"","values","value2"
"6813",42.8,42.8
"6814",13,13
"6815",26.5,26.5
"6816",19.2,19.2
"6817",32.6,32.6
"6818",13.6,13.6
"6819",24,24
"6820",10.3,10.3
"6821",28,28
"6822",11.2,11.2
"6823",45.5,45.5
"6824",17.6,17.6
"6825",14.4,14.4
"6826",10.2,10.2
"6827",26.4,26.4
"6828",12.2,12.2
"6829",56,56
"6830",35.7,35.7
"6831",28,28
"6832",20.2,20.2
"6833",26,26
"6834",22,22
"6835",13.4,13.4
"6836",13.2,13.2
"6837",48.2,48.2
"6838",15.4,15.4
"6839",35,35
"6840",9.2,9.2
"6841",10,10
"6842",5.9,5.9
"6843",203.8,203.8
"6844",33.5,33.5
"6845",12.2,12.2
"6846",4.2,4.2
"6847",12.2,12.2
"6848",4.2,4.2
"6849",9,9
"6850",7.6,7.6
"6851",16.4,16.4
"6852",11.6,11.6
"6853",24.6,24.6
"6854",4.8,4.8
"6855",17,17
"6856",8.4,8.4
"6857",13.6,13.6
"6858",7.6,7.6
"6859",26.8,26.8
"6860",14.2,14.2
"6861",63.8,63.8
"6862",9.4,9.4
"6863",40.3,40.3
"6864",9.4,9.4
"6865",17.6,17.6
"6866",10.8,10.8
"6867",10.8,10.8
"6868",7.2,7.2
"6869",76,76
"6870",51.3,51.3
"6871",94.25,94.25
"6872",42.6,42.6
"6873",72.8,72.8
"6874",34.3,34.3
"6875",77.7,77.7
"6876",47,47
"6877",46.7,46.7
"6878",11,11
"6879",25.2,25.2
"6880",9.1,9.1
"6881",24,24
"6882",5.2,5.2
"6883",46.6,46.6
"6884",14.8,14.8
"6885",22,22
"6886",10,10
"6887",79,79
"6888",9,9
"6889",62.6,62.6
"6890",13.6,13.6
"6891",31.6,31.6
"6892",15.6,15.6
"6893",15.6,15.6
"6894",7.2,7.2
"6895",20,20
"6896",11.6,11.6
"6897",14,14
"6898",6.8,6.8
"6899",12.3,12.3
"6900",9.1,9.1
"6901",102,102
"6902",26.8,26.8
"6903",39.8,39.8
"6904",12.4,12.4
"6905",59.4,59.4
"6906",10,10
"6907",16.8,16.8
"6908",15.5,15.5
"6909",536.70001,536.70001
"6910",192,192
"6911",203,203
"6912",28,28
"6913",1238.30005,1238.30005
"6914",152,152
"6915",78.3,78.3
"6916",16,16
"6917",59.8,59.8
"6918",15,15
"6919",20.5,20.5
"6920",21,21
"6921",47.8,47.8
"6922",NA,NA
"6923",78.3,78.3
"6924",13.5,13.5
"6925",16.8,16.8
"6926",11,11
"6927",16.8,16.8
"6928",11,11
"6929",50.2,50.2
"6930",25.2,25.2
"6931",11.7,11.7
"6932",4.7,4.7
"6933",56.5,56.5
"6934",40,40
"6935",25,25
"6936",14.7,14.7
"6937",37.8,37.8
"6938",19.5,19.5
"6939",42,42
"6940",26,26
"6941",20.8,20.8
"6942",18.5,18.5
"6943",55.3,55.3
"6944",24,24
"6945",72.6,72.6
"6946",24,24
"6947",85,85
"6948",14.7,14.7
"6949",62.2,62.2
"6950",21.2,21.2
"6951",23.6,23.6
"6952",11.6,11.6
"6953",92.5,92.5
"6954",32,32
"6955",38.2,38.2
"6956",15.2,15.2
"6957",17.4,17.4
"6958",12.8,12.8
"6959",16.8,16.8
"6960",10.5,10.5
"6961",20.2,20.2
"6962",8,8
"6963",44.8,44.8
"6964",22,22
"6965",23.6,23.6
"6966",21.5,21.5
"6967",32,32
"6968",12.5,12.5
"6969",14.6,14.6
"6970",10.4,10.4
"6971",27,27
"6972",8.4,8.4
"6973",15.4,15.4
"6974",10.4,10.4
"6975",81,81
"6976",35.3,35.3
"6977",61,61
"6978",28,28
"6979",59.8,59.8
"6980",11.6,11.6
"6981",85.5,85.5
"6982",26,26
"6983",75.7,75.7
"6984",38.7,38.7
"6985",57.8,57.8
"6986",20.5,20.5
"6987",15.3,15.3
"6988",12,12
"6989",19,19
"6990",10,10
"6991",37.4,37.4
"6992",16.4,16.4
"6993",17.3,17.3
"6994",4,4
"6995",16.3,16.3
"6996",9,9
"6997",19.6,19.6
"6998",12,12
"6999",25,25
"7000",8,8
"7001",29.2,29.2
"7002",12.8,12.8
"7003",39.8,39.8
"7004",19.6,19.6
"7005",24.3,24.3
"7006",13,13
"7007",10.6,10.6
"7008",8.4,8.4
"7009",12.6,12.6
"7010",8.8,8.8
"7011",49.2,49.2
"7012",12.4,12.4
"7013",23.5,23.5
"7014",16,16
"7015",14,14
"7016",13.5,13.5
"7017",47,47
"7018",13.6,13.6
"7019",75.8,75.8
"7020",18.5,18.5
"7021",27.5,27.5
"7022",35,35
"7023",14.6,14.6
"7024",17.2,17.2
"7025",56.7,56.7
"7026",33.5,33.5
"7027",69.5,69.5
"7028",58.5,58.5
"7029",25.4,25.4
"7030",20.4,20.4
"7031",26.5,26.5
"7032",24,24
"7033",32,32
"7034",9.2,9.2
"7035",35.7,35.7
"7036",15.3,15.3
"7037",42,42
"7038",21.6,21.6
"7039",15,15
"7040",15,15
"7041",23,23
"7042",10.4,10.4
"7043",50,50
"7044",19.6,19.6
"7045",18.2,18.2
"7046",16.4,16.4
"7047",0,1
"7048",1,1
"7049",6,6
"7050",8,8
"7051",1,1
"7052",1,1
"7053",8,8
"7054",8,8
"7055",0,1
"7056",0,1
"7057",52,52
"7058",54,54
"7059",93,93
"7060",75,75
"7061",8,8
"7062",9,9
"7063",32,32
"7064",18,18
"7065",70,70
"7066",43,43
"7067",40,40
"7068",38,38
"7069",3,3
"7070",4,4
"7071",7,7
"7072",10,10
"7073",43,43
"7074",50,50
"7075",17,17
"7076",12,12
"7077",31,31
"7078",20,20
"7079",23,23
"7080",26,26
"7081",35,35
"7082",37,37
"7083",10,10
"7084",7,7
"7085",16,16
"7086",15,15
"7087",25,25
"7088",25,25
"7089",19,19
"7090",17,17
"7091",29,29
"7092",35,35
"7093",14,14
"7094",18,18
"7095",11,11
"7096",12,12
"7097",68,68
"7098",72,72
"7099",77,77
"7100",61,61
"7101",86,86
"7102",108,108
"7103",15,15
"7104",12.5,12.5
"7105",27,27
"7106",28,28
"7107",29,29
"7108",29,29
"7109",23,23
"7110",20,20
"7111",9,9
"7112",6,6
"7113",25,25
"7114",26,26
"7115",24,24
"7116",19,19
"7117",14,14
"7118",13,13
"7119",11,11
"7120",12,12
"7121",20,20
"7122",16,16
"7123",18,18
"7124",17,17
"7125",13,13
"7126",13,13
"7127",15,15
"7128",12,12
"7129",21,21
"7130",19,19
"7131",25,25
"7132",23,23
"7133",31,31
"7134",32,32
"7135",52,52
"7136",48,48
"7137",25,25
"7138",27,27
"7139",3,3
"7140",6,6
"7141",34,34
"7142",24,24
"7143",8,8
"7144",8,8
"7145",18,18
"7146",14.5,14.5
"7147",70,70
"7148",62,62
"7149",26,26
"7150",28,28
"7151",23,23
"7152",28,28
"7153",35,35
"7154",32,32
"7155",56,56
"7156",52,52
"7157",36,36
"7158",30,30
"7159",18,18
"7160",17,17
"7161",10,10
"7162",11,11
"7163",28,28
"7164",28,28
"7165",16,16
"7166",16,16
"7167",5,5
"7168",1,1
"7169",16,16
"7170",16,16
"7171",25,25
"7172",23,23
"7173",60,60
"7174",72,72
"7175",18,18
"7176",18,18
"7177",6,6
"7178",7,7
"7179",45,45
"7180",41,41
"7181",41,41
"7182",18,18
"7183",18,18
"7184",20,20
"7185",31,31
"7186",42,42
"7187",19,19
"7188",16,16
"7189",9,9
"7190",23,23
"7191",43,43
"7192",43,43
"7193",12,12
"7194",7,7
"7195",28,28
"7196",22.5,22.5
"7197",68,68
"7198",77,77
"7199",42,42
"7200",27,27
"7201",36,36
"7202",26,26
"7203",35,35
"7204",34,34
"7205",18,18
"7206",18,18
"7207",70,70
"7208",72,72
"7209",40,40
"7210",40,40
"7211",36,36
"7212",29,29
"7213",23,23
"7214",25,25
"7215",15,15
"7216",51,51
"7217",16,16
"7218",14.5,14.5
"7219",43,43
"7220",43,43
"7221",16,16
"7222",15,15
"7223",24,24
"7224",36,36
"7225",26,26
"7226",30,30
"7227",52,52
"7228",30.5,30.5
"7229",8,8
"7230",11,11
"7231",32,32
"7232",38,38
"7233",17,17
"7234",21,21
"7235",24,24
"7236",23,23
"7237",20,20
"7238",18,18
"7239",24,24
"7240",33,33
"7241",23,23
"7242",20,20
"7243",27,27
"7244",20,20
"7245",25,25
"7246",21,21
"7247",60,60
"7248",64,64
"7249",18,18
"7250",20,20
"7251",37,37
"7252",34,34
"7253",14,14
"7254",12,12
"7255",7,7
"7256",3.5,3.5
"7257",29,29
"7258",30,30
"7259",2,2
"7260",6,6
"7261",3,3
"7262",2,2
"7263",12,12
"7264",8,8
"7265",28,28
"7266",31,31
"7267",18,18
"7268",22,22
"7269",20,20
"7270",21,21
"7271",13,13
"7272",9,9
"7273",21,21
"7274",16,16
"7275",21,21
"7276",19,19
"7277",4,4
"7278",10,10
"7279",11,11
"7280",10,10
"7281",19,19
"7282",28,28
"7283",48,48
"7284",23,23
"7285",38,38
"7286",28,28
"7287",50,50
"7288",52,52
"7289",44,44
"7290",40,40
"7291",40,40
"7292",38,38
"7293",30,30
"7294",22,22
"7295",18,18
"7296",20,20
"7297",19,19
"7298",17,17
"7299",14,14
"7300",16,16
"7301",9,9
"7302",11,11
"7303",11,11
"7304",12,12
"7305",7,7
"7306",9,9
"7307",60,60
"7308",18,18
"7309",16,16
"7310",16,16
"7311",26,26
"7312",19,19
"7313",78,78
"7314",72,72
"7315",48,48
"7316",39,39
"7317",33,33
"7318",47,47
"7319",28,28
"7320",35,35
"7321",11,11
"7322",10,10
"7323",17,17
"7324",11,11
"7325",20,20
"7326",22,22
"7327",84,84
"7328",82,82
"7329",22,22
"7330",28,28
"7331",23,23
"7332",24.3,24.3
"7333",37,37
"7334",35.3,35.3
"7335",39.5,39.5
"7336",43,43
"7337",26.8,26.8
"7338",17.5,17.5
"7339",18.7,18.7
"7340",17.7,17.7
"7341",18.2,18.2
"7342",22.5,22.5
"7343",12,12
"7344",11.6,11.6
"7345",7.5,7.5
"7346",7.2,7.2
"7347",39.5,39.5
"7348",43,43
"7349",46.5,46.5
"7350",44,44
"7351",22.8,22.8
"7352",25,25
"7353",26,26
"7354",27.3,27.3
"7355",11.8,11.8
"7356",13.4,13.4
"7357",25.7,25.7
"7358",21,21
"7359",8,8
"7360",19.3,19.3
"7361",30.7,30.7
"7362",36.7,36.7
"7363",10.7,10.7
"7364",18.7,18.7
"7365",11.3,11.3
"7366",10,10
"7367",30.7,30.7
"7368",31.3,31.3
"7369",66.5,66.5
"7370",68.5,68.5
"7371",24,24
"7372",19.65,19.65
"7373",61.3,61.3
"7374",36.7,36.7
"7375",30,30
"7376",30,30
"7377",16,16
"7378",16,16
"7379",24.7,24.7
"7380",20.9,20.9
"7381",12.3,12.3
"7382",11.7,11.7
"7383",NA,NA
"7384",NA,NA
"7385",10.5,10.5
"7386",11.5,11.5
"7387",121.3,121.3
"7388",120.6,120.6
"7389",28,28
"7390",21.5,21.5
"7391",18.7,18.7
"7392",16.7,16.7
"7393",12.4,12.4
"7394",11,11
"7395",12.7,12.7
"7396",11,11
"7397",8.1,8.1
"7398",9.4,9.4
"7399",10,10
"7400",9.2,9.2
"7401",6.8,6.8
"7402",5.3,5.3
"7403",3.8,3.8
"7404",4.2,4.2
"7405",7.8,7.8
"7406",15.3,15.3
"7407",3.8,3.8
"7408",3.8,3.8
"7409",44.7,44.7
"7410",44.8,44.8
"7411",70.5,70.5
"7412",67,67
"7413",32.2,32.2
"7414",31.5,31.5
"7415",22.3,22.3
"7416",23,23
"7417",17.7,17.7
"7418",19,19
"7419",9.8,9.8
"7420",7.6,7.6
"7421",11.5,11.5
"7422",13.5,13.5
"7423",11.8,11.8
"7424",11.5,11.5
"7425",2.4,2.4
"7426",3.4,3.4
"7427",3.6,3.6
"7428",1.4,1.4
"7429",6,6
"7430",12,12
"7431",37.7,37.7
"7432",39.3,39.3
"7433",11.3,11.3
"7434",8.5,8.5
"7435",7.2,7.2
"7436",4.2,4.2
"7437",27.7,27.7
"7438",28.7,28.7
"7439",19.7,19.7
"7440",20.7,20.7
"7441",10.8,10.8
"7442",10.5,10.5
"7443",4.2,4.2
"7444",2.5,2.5
"7445",5,5
"7446",3.85,3.85
"7447",20,20
"7448",17,17
"7449",28.7,28.7
"7450",26.8,26.8
"7451",12,12
"7452",11.35,11.35
"7453",10,10
"7454",19.3,19.3
"7455",22,22
"7456",18.4,18.4
"7457",8.8,8.8
"7458",11.2,11.2
"7459",4.2,4.2
"7460",4.2,4.2
"7461",6.3,6.3
"7462",3.7,3.7
"7463",6,6
"7464",7.2,7.2
"7465",5,5
"7466",4.8,4.8
"7467",3.5,3.5
"7468",8,8
"7469",6.2,6.2
"7470",8,8
"7471",27.5,27.5
"7472",28.5,28.5
"7473",17.7,17.7
"7474",15.3,15.3
"7475",4.2,4.2
"7476",4.2,4.2
"7477",10.3,10.3
"7478",8.3,8.3
"7479",11.3,11.3
"7480",16.5,16.5
"7481",19,19
"7482",14.5,14.5
"7483",3.8,3.8
"7484",4.6,4.6
"7485",3,3
"7486",4.2,4.2
"7487",16.8,16.8
"7488",15.8,15.8
"7489",13.2,13.2
"7490",11.5,11.5
"7491",8.6,8.6
"7492",8.2,8.2
"7493",7.5,7.5
"7494",8.5,8.5
"7495",19,19
"7496",17.5,17.5
"7497",11.3,11.3
"7498",13.7,13.7
"7499",17.7,17.7
"7500",17.3,17.3
"7501",24.2,24.2
"7502",20.7,20.7
"7503",28.8,28.8
"7504",19.3,19.3
"7505",21,21
"7506",16,16
"7507",18.3,18.3
"7508",21.3,21.3
"7509",8,8
"7510",3.5,3.5
"7511",14,14
"7512",11.8,11.8
"7513",5.7,5.7
"7514",7.3,7.3
"7515",5.7,5.7
"7516",4.35,4.35
"7517",8.6,8.6
"7518",7.8,7.8
"7519",12.4,12.4
"7520",17.2,17.2
"7521",61,61
"7522",53.5,53.5
"7523",24,24
"7524",20.7,20.7
"7525",29.3,29.3
"7526",30,30
"7527",42.5,42.5
"7528",33,33
"7529",12.3,12.3
"7530",11.8,11.8
"7531",14,14
"7532",13.3,13.3
"7533",10.8,10.8
"7534",5.5,5.5
"7535",10.5,10.5
"7536",9.2,9.2
"7537",6.3,6.3
"7538",8,8
"7539",5.6,5.6
"7540",9.8,9.8
"7541",10.7,10.7
"7542",10.7,10.7
"7543",16.3,16.3
"7544",14.85,14.85
"7545",17.8,17.8
"7546",26.5,26.5
"7547",13.7,13.7
"7548",18.2,18.2
"7549",24,24
"7550",24.5,24.5
"7551",32.5,32.5
"7552",29.5,29.5
"7553",15,15
"7554",21.7,21.7
"7555",14.3,14.3
"7556",12.5,12.5
"7557",33.5,33.5
"7558",32.5,32.5
"7559",15.8,15.8
"7560",15.2,15.2
"7561",15.5,15.5
"7562",12.5,12.5
"7563",24.5,24.5
"7564",13.7,13.7
"7565",11.7,11.7
"7566",14,14
"7567",9.8,9.8
"7568",43.5,43.5
"7569",36.5,36.5
"7570",122.5,122.5
"7571",109,109
"7572",53.8,53.8
"7573",53.1,53.1
"7574",16.7,16.7
"7575",17.3,17.3
"7576",27,27
"7577",31,31
"7578",13.3,13.3
"7579",15.3,15.3
"7580",13.6,13.6
"7581",8.4,8.4
"7582",28,28
"7583",26,26
"7584",62.5,62.5
"7585",63.7,63.7
"7586",8,8
"7587",4.25,4.25
"7588",10.5,10.5
"7589",10.25,10.25
"7590",14.5,14.5
"7591",8,8
"7592",38,38
"7593",29,29
"7594",91,91
"7595",81,81
"7596",12,12
"7597",10,10
"7598",16,16
"7599",16.7,16.7
"7600",14,14
"7601",19,19
"7602",16,16
"7603",11,11
"7604",24,24
"7605",20,20
"7606",14,14
"7607",12,12
"7608",11.3,11.3
"7609",7.3,7.3
"7610",21,21
"7611",20.5,20.5
"7612",37.5,37.5
"7613",39,39
"7614",24,24
"7615",20,20
"7616",29,29
"7617",19,19
"7618",44,44
"7619",36.5,36.5
"7620",25.3,25.3
"7621",24,24
"7622",11.6,11.6
"7623",8,8
"7624",18.7,18.7
"7625",20,20
"7626",16,16
"7627",16.5,16.5
"7628",10.5,10.5
"7629",6,6
"7630",18,18
"7631",18.7,18.7
"7632",12,12
"7633",13.65,13.65
"7634",18.5,18.5
"7635",17,17
"7636",23.3,23.3
"7637",22.7,22.7
"7638",14,14
"7639",17,17
"7640",25.3,25.3
"7641",29.3,29.3
"7642",26,26
"7643",22,22
"7644",34,34
"7645",20,20
"7646",22,22
"7647",21,21
"7648",24,24
"7649",24,24
"7650",11.3,11.3
"7651",11.3,11.3
"7652",19.3,19.3
"7653",18,18
"7654",8,8
"7655",8.7,8.7
"7656",40,40
"7657",38.7,38.7
"7658",11.3,11.3
"7659",10.7,10.7
"7660",44.7,44.7
"7661",43.3,43.3
"7662",46,46
"7663",44,44
"7664",33.3,33.3
"7665",32,32
"7666",24,24
"7667",20,20
"7668",31,31
"7669",40,40
"7670",19.3,19.3
"7671",16,16
"7672",10.5,10.5
"7673",10.5,10.5
"7674",33.3,33.3
"7675",36,36
"7676",4.5,4.5
"7677",4.5,4.5
"7678",14,14
"7679",13.5,13.5
"7680",21,21
"7681",20.5,20.5
"7682",9.5,9.5
"7683",9,9
"7684",150,150
"7685",148,148
"7686",54,54
"7687",54,54
"7688",28,28
"7689",26.35,26.35
"7690",34.7,34.7
"7691",28,28
"7692",20,20
"7693",14.7,14.7
"7694",7.6,7.6
"7695",5.6,5.6
"7696",8.4,8.4
"7697",7.2,7.2
"7698",17,17
"7699",16,16
"7700",8,8
"7701",8.6,8.6
"7702",4.4,4.4
"7703",4.8,4.8
"7704",33,33
"7705",28,28
"7706",44,44
"7707",43,43
"7708",33.3,33.3
"7709",24.7,24.7
"7710",75,75
"7711",68.8,68.8
"7712",25.7,25.7
"7713",23.3,23.3
"7714",24.6,24.6
"7715",25.8,25.8
"7716",11,11
"7717",11,11
"7718",9.5,9.5
"7719",5,5
