"","values","value2"
"6980",0.051,0.051
"6981",0.064,0.064
"6982",0.049,0.049
"6983",0.038,0.038
"6984",0.041,0.041
"6985",0.077,0.077
"6986",0.058,0.058
"6987",0.073,0.073
"6988",0.073,0.073
"6989",0.095,0.095
"6990",0.082,0.082
"6991",0.152,0.152
"6992",0.099,0.099
"6993",0.055,0.055
"6994",0.047,0.047
"6995",0.041,0.041
"6996",0.045,0.045
"6997",0.06,0.06
"6998",0.059,0.059
"6999",0.063,0.063
"7000",0.061,0.061
"7001",0.108,0.108
"7002",0.089,0.089
"7003",0.149,0.149
"7004",0.143,0.143
"7005",0.088,0.088
"7006",0.094,0.094
"7007",0.036,0.036
"7008",0.036,0.036
"7009",0.068,0.068
"7010",0.066,0.066
"7011",0.059,0.059
"7012",0.05,0.05
"7013",0.118,0.118
"7014",0.12,0.12
"7015",0.098,0.098
"7016",0.086,0.086
"7017",0.092,0.092
"7018",0.071,0.071
"7019",0.043,0.043
"7020",0.043,0.043
"7021",0.051,0.051
"7022",0.051,0.051
"7023",0.068,0.068
"7024",0.07,0.07
"7025",0.101,0.101
"7026",0.098,0.098
"7027",0.072,0.072
"7028",0.07,0.07
"7029",0.053,0.053
"7030",0.055,0.055
"7031",0.131,0.131
"7032",0.139,0.139
"7033",0.059,0.059
"7034",0.059,0.059
"7035",0.066,0.066
"7036",0.057,0.057
"7037",0.083,0.083
"7038",0.083,0.083
"7039",0.049,0.049
"7040",0.038,0.038
"7041",0.028,0.028
"7042",0.018,0.018
"7043",0.041,0.041
"7044",0.039,0.039
"7045",0.049,0.049
"7046",0.047,0.047
"7047",0.1,0.1
"7048",0.12,0.12
"7049",0.29,0.29
"7050",0.29,0.29
"7051",0.33,0.33
"7052",0.32,0.32
"7053",0.14,0.14
"7054",0.14,0.14
"7055",0.19,0.19
"7056",0.15,0.15
"7057",0.02,0.02
"7058",0,0.02
"7059",0,0.02
"7060",0,0.02
"7061",0.06,0.06
"7062",0.06,0.06
"7063",0.048,0.048
"7064",0.036,0.036
"7065",0,0.008
"7066",0.012,0.012
"7067",0,0.008
"7068",0,0.008
"7069",0.02,0.02
"7070",0.012,0.012
"7071",0.112,0.112
"7072",0.092,0.092
"7073",0.028,0.028
"7074",0.036,0.036
"7075",0.024,0.024
"7076",0.02,0.02
"7077",0.072,0.072
"7078",0.068,0.068
"7079",0,0.008
"7080",0,0.008
"7081",0.016,0.016
"7082",0.028,0.028
"7083",0.084,0.084
"7084",0.092,0.092
"7085",0.188,0.188
"7086",0.186,0.186
"7087",0,0.008
"7088",0.008,0.008
"7089",0.012,0.012
"7090",0.008,0.008
"7091",0,0.008
"7092",0.008,0.008
"7093",0,0.02
"7094",0.024,0.024
"7095",0.008,0.008
"7096",0.008,0.008
"7097",0.012,0.012
"7098",0.012,0.012
"7099",0.08,0.08
"7100",0.076,0.076
"7101",0.012,0.012
"7102",0.012,0.012
"7103",0.024,0.024
"7104",0.034,0.034
"7105",0.012,0.012
"7106",0.012,0.012
"7107",0.008,0.008
"7108",0,0.008
"7109",0.008,0.008
"7110",0.02,0.02
"7111",0.156,0.156
"7112",0.036,0.036
"7113",0,0.008
"7114",0,0.008
"7115",0.032,0.032
"7116",0.036,0.036
"7117",0.076,0.076
"7118",0.076,0.076
"7119",0.1,0.1
"7120",0.1,0.1
"7121",0.145,0.145
"7122",0.145,0.145
"7123",0.036,0.036
"7124",0.074,0.074
"7125",0,0.008
"7126",0,0.008
"7127",0.024,0.024
"7128",0.02,0.02
"7129",0.012,0.012
"7130",0.028,0.028
"7131",0,0.008
"7132",0.008,0.008
"7133",0,0.008
"7134",0.008,0.008
"7135",0.016,0.016
"7136",0.016,0.016
"7137",0.136,0.136
"7138",0.132,0.132
"7139",0.012,0.012
"7140",0.012,0.012
"7141",NA,NA
"7142",NA,NA
"7143",0.024,0.024
"7144",0.028,0.028
"7145",0.072,0.072
"7146",0.066,0.066
"7147",0.08,0.08
"7148",0.082,0.082
"7149",0,0.008
"7150",0,0.008
"7151",0,0.008
"7152",0,0.008
"7153",0.012,0.012
"7154",0.02,0.02
"7155",0.008,0.008
"7156",0,0.008
"7157",0,0.008
"7158",0,0.008
"7159",0.008,0.008
"7160",0.008,0.008
"7161",0.012,0.012
"7162",0.012,0.012
"7163",0.02,0.02
"7164",0.024,0.024
"7165",0.032,0.032
"7166",0.036,0.036
"7167",0.068,0.068
"7168",0.056,0.056
"7169",0.02,0.02
"7170",0.032,0.032
"7171",0,0.008
"7172",0,0.008
"7173",0.012,0.012
"7174",0,0.008
"7175",0.024,0.024
"7176",0.016,0.016
"7177",0.008,0.008
"7178",0.012,0.012
"7179",0.012,0.012
"7180",0,0.008
"7181",0.02,0.02
"7182",0.02,0.02
"7183",0.02,0.02
"7184",0.8,0.8
"7185",0.02,0.02
"7186",0.02,0.02
"7187",0.036,0.036
"7188",0.036,0.036
"7189",0.048,0.048
"7190",0.052,0.052
"7191",0.024,0.024
"7192",0.024,0.024
"7193",0.116,0.116
"7194",0.112,0.112
"7195",0.02,0.02
"7196",0.02,0.02
"7197",0.016,0.016
"7198",0.02,0.02
"7199",0.02,0.02
"7200",0.02,0.02
"7201",0.024,0.024
"7202",0.02,0.02
"7203",0.092,0.092
"7204",0.096,0.096
"7205",0.024,0.024
"7206",0.024,0.024
"7207",0.016,0.016
"7208",0.024,0.024
"7209",0.024,0.024
"7210",0.024,0.024
"7211",0.028,0.028
"7212",0.024,0.024
"7213",0.092,0.092
"7214",0.092,0.092
"7215",0.036,0.036
"7216",0.036,0.036
"7217",0.023,0.023
"7218",0.0235,0.0235
"7219",0.057,0.057
"7220",0.063,0.063
"7221",0.017,0.017
"7222",0.009,0.009
"7223",0.016,0.016
"7224",0.02,0.02
"7225",0,0.008
"7226",0,0.008
"7227",0.011,0.011
"7228",0.0205,0.0205
"7229",0.01,0.01
"7230",0.01,0.01
"7231",0,0.008
"7232",0,0.008
"7233",0.017,0.017
"7234",0.015,0.015
"7235",0,0.008
"7236",0,0.008
"7237",0.123,0.123
"7238",0.128,0.128
"7239",0.18,0.18
"7240",0.176,0.176
"7241",0.117,0.117
"7242",0.121,0.121
"7243",0,0.008
"7244",0,0.008
"7245",0.037,0.037
"7246",0,0.008
"7247",0.012,0.012
"7248",0.009,0.009
"7249",0.094,0.094
"7250",0.091,0.091
"7251",0.008,0.008
"7252",0,0.008
"7253",0.016,0.016
"7254",0,0.008
"7255",0.046,0.046
"7256",0.0405,0.0405
"7257",0.015,0.015
"7258",0.015,0.015
"7259",0.059,0.059
"7260",0.063,0.063
"7261",0.026,0.026
"7262",0.035,0.035
"7263",0.013,0.013
"7264",0.011,0.011
"7265",0.014,0.014
"7266",0.014,0.014
"7267",0,0.008
"7268",0.009,0.009
"7269",0.009,0.009
"7270",0.012,0.012
"7271",0.012,0.012
"7272",0.013,0.013
"7273",0.025,0.025
"7274",0.031,0.031
"7275",0,0.008
"7276",0,0.008
"7277",0.015,0.015
"7278",0.009,0.009
"7279",0.014,0.014
"7280",0.011,0.011
"7281",0.12,0.12
"7282",0.102,0.102
"7283",0.204,0.204
"7284",0.099,0.099
"7285",0.008,0.008
"7286",0.008,0.008
"7287",0.01,0.01
"7288",0.01,0.01
"7289",0.013,0.013
"7290",0.01,0.01
"7291",0.026,0.026
"7292",0.024,0.024
"7293",NA,NA
"7294",0.013,0.013
"7295",0.029,0.029
"7296",0.036,0.036
"7297",0,0.008
"7298",0,0.008
"7299",0.086,0.086
"7300",0.081,0.081
"7301",0.039,0.039
"7302",0.039,0.039
"7303",0,0.008
"7304",0,0.008
"7305",0.008,0.008
"7306",0.013,0.013
"7307",0.008,0.008
"7308",0,0.008
"7309",0,0.008
"7310",0,0.008
"7311",0,0.008
"7312",0,0.008
"7313",0,0.008
"7314",0,0.008
"7315",0,0.008
"7316",0,0.008
"7317",0,0.008
"7318",0,0.008
"7319",0.066,0.066
"7320",0.063,0.063
"7321",0.012,0.012
"7322",0.013,0.013
"7323",0.014,0.014
"7324",0.016,0.016
"7325",0.153,0.153
"7326",0.145,0.145
"7327",0.125,0.125
"7328",0.122,0.122
"7329",0,0.008
"7330",0,0.008
"7331",0.008,0.008
"7332",0.006,0.006
"7333",0.028,0.028
"7334",0.019,0.019
"7335",0.011,0.011
"7336",0.031,0.031
"7337",0.007,0.007
"7338",0.003,0.003
"7339",0.008,0.008
"7340",0.215,0.215
"7341",0.018,0.018
"7342",0.007,0.007
"7343",0.007,0.007
"7344",0.008,0.008
"7345",0.006,0.006
"7346",0.003,0.003
"7347",0.059,0.059
"7348",0.062,0.062
"7349",0,0
"7350",0.002,0.002
"7351",-0.003,-0.003
"7352",0.001,0.001
"7353",0.103,0.103
"7354",0.072,0.072
"7355",0.102,0.102
"7356",0.104,0.104
"7357",0.086,0.086
"7358",0.063,0.063
"7359",0.147,0.147
"7360",0.12,0.12
"7361",0.017,0.017
"7362",0.03,0.03
"7363",0.014,0.014
"7364",0.039,0.039
"7365",0.027,0.027
"7366",0.032,0.032
"7367",0.009,0.009
"7368",0.009,0.009
"7369",0.029,0.029
"7370",0.035,0.035
"7371",0.014,0.014
"7372",0.001,0.001
"7373",0.006,0.006
"7374",0.004,0.004
"7375",0.006,0.006
"7376",0.005,0.005
"7377",0.008,0.008
"7378",0.011,0.011
"7379",0.003,0.003
"7380",0.003,0.003
"7381",0.006,0.006
"7382",0.008,0.008
"7383",0.006,0.006
"7384",0.009,0.009
"7385",0.002,0.002
"7386",0.008,0.008
"7387",0.142,0.142
"7388",0.15,0.15
"7389",0.05,0.05
"7390",0.057,0.057
"7391",0.009,0.009
"7392",0.019,0.019
"7393",0.037,0.037
"7394",0.007,0.007
"7395",0.029,0.029
"7396",0.024,0.024
"7397",0.01,0.01
"7398",0.036,0.036
"7399",0.07,0.07
"7400",0.057,0.057
"7401",0.011,0.011
"7402",0.013,0.013
"7403",0.008,0.008
"7404",0.017,0.017
"7405",0.064,0.064
"7406",0.05,0.05
"7407",0.115,0.115
"7408",0.116,0.116
"7409",0.172,0.172
"7410",0.165,0.165
"7411",0.108,0.108
"7412",0.234,0.234
"7413",0.084,0.084
"7414",0.083,0.083
"7415",0.006,0.006
"7416",0.023,0.023
"7417",0.037,0.037
"7418",0.054,0.054
"7419",0.138,0.138
"7420",0.091,0.091
"7421",0.092,0.092
"7422",0.062,0.062
"7423",0.142,0.142
"7424",0.151,0.151
"7425",0.197,0.197
"7426",0.262,0.262
"7427",0.141,0.141
"7428",0.07,0.07
"7429",0.06,0.06
"7430",0.25,0.25
"7431",0.117,0.117
"7432",0.122,0.122
"7433",0.138,0.138
"7434",0.1,0.1
"7435",0.16,0.16
"7436",0.169,0.169
"7437",0.038,0.038
"7438",0.027,0.027
"7439",0.018,0.018
"7440",0.018,0.018
"7441",0.042,0.042
"7442",0.046,0.046
"7443",0.026,0.026
"7444",0.013,0.013
"7445",0.074,0.074
"7446",0.06,0.06
"7447",0.107,0.107
"7448",0.102,0.102
"7449",0.009,0.009
"7450",0.0085,0.0085
"7451",0.008,0.008
"7452",0.007,0.007
"7453",0.014,0.014
"7454",0.07,0.07
"7455",0.039,0.039
"7456",0.05,0.05
"7457",0.011,0.011
"7458",0.009,0.009
"7459",0.028,0.028
"7460",0.009,0.009
"7461",0.012,0.012
"7462",0.017,0.017
"7463",0.042,0.042
"7464",0.0305,0.0305
"7465",0.051,0.051
"7466",0.053,0.053
"7467",0.065,0.065
"7468",0.065,0.065
"7469",0.173,0.173
"7470",0.17,0.17
"7471",0.054,0.054
"7472",0.0495,0.0495
"7473",0.017,0.017
"7474",0.014,0.014
"7475",0.008,0.008
"7476",0.013,0.013
"7477",0.032,0.032
"7478",0.024,0.024
"7479",0.059,0.059
"7480",0.118,0.118
"7481",0.02,0.02
"7482",0.016,0.016
"7483",0.017,0.017
"7484",0.015,0.015
"7485",0.012,0.012
"7486",0.01,0.01
"7487",0.181,0.181
"7488",0.196,0.196
"7489",0.02,0.02
"7490",0.026,0.026
"7491",0.047,0.047
"7492",0.045,0.045
"7493",0.069,0.069
"7494",0.068,0.068
"7495",0.008,0.008
"7496",0.011,0.011
"7497",0.023,0.023
"7498",0.023,0.023
"7499",0,0
"7500",-0.005,-0.005
"7501",0.019,0.019
"7502",0.013,0.013
"7503",0.052,0.052
"7504",0.055,0.055
"7505",0.006,0.006
"7506",0.004,0.004
"7507",0.096,0.096
"7508",0.105,0.105
"7509",0.017,0.017
"7510",0.009,0.009
"7511",0.072,0.072
"7512",0.082,0.082
"7513",0.015,0.015
"7514",0.019,0.019
"7515",0.026,0.026
"7516",0.018,0.018
"7517",0.067,0.067
"7518",0.057,0.057
"7519",0.014,0.014
"7520",0.015,0.015
"7521",0.044,0.044
"7522",0.046,0.046
"7523",0.048,0.048
"7524",0.052,0.052
"7525",0.016,0.016
"7526",0.019,0.019
"7527",0.02,0.02
"7528",0.024,0.024
"7529",0.017,0.017
"7530",0.015,0.015
"7531",0.023,0.023
"7532",0.01,0.01
"7533",0.011,0.011
"7534",0.006,0.006
"7535",0.011,0.011
"7536",0.013,0.013
"7537",0.005,0.005
"7538",0.037,0.037
"7539",0.008,0.008
"7540",0.02,0.02
"7541",0.059,0.059
"7542",0.049,0.049
"7543",0.007,0.007
"7544",0.001,0.001
"7545",0.008,0.008
"7546",0.007,0.007
"7547",0.001,0.001
"7548",0.021,0.021
"7549",0.017,0.017
"7550",0.027,0.027
"7551",0.012,0.012
"7552",0.01,0.01
"7553",0.009,0.009
"7554",0.012,0.012
"7555",0.018,0.018
"7556",0.01,0.01
"7557",0.027,0.027
"7558",0.02,0.02
"7559",0.01,0.01
"7560",0.01,0.01
"7561",0.017,0.017
"7562",0.016,0.016
"7563",0.008,0.008
"7564",0.002,0.002
"7565",0.001,0.001
"7566",0.005,0.005
"7567",0.007,0.007
"7568",0.053,0.053
"7569",0.044,0.044
"7570",0.011,0.011
"7571",0.011,0.011
"7572",0.02,0.02
"7573",0.028,0.028
"7574",0.008,0.008
"7575",0.01,0.01
"7576",0.014,0.014
"7577",0.021,0.021
"7578",0.01,0.01
"7579",0.008,0.008
"7580",0.008,0.008
"7581",0.003,0.003
"7582",0.009,0.009
"7583",0.011,0.011
"7584",0.057,0.057
"7585",0.05,0.05
"7586",0.034,0.034
"7587",0.0265,0.0265
"7588",0.022,0.022
"7589",0.021,0.021
"7590",0,0
"7591",0.003,0.003
"7592",0.005,0.005
"7593",0.003,0.003
"7594",0.01,0.01
"7595",0.012,0.012
"7596",0.001,0.001
"7597",0.008,0.008
"7598",0.003,0.003
"7599",0.001,0.001
"7600",0.014,0.014
"7601",0.017,0.017
"7602",0.001,0.001
"7603",0.01,0.01
"7604",0.012,0.012
"7605",0.005,0.005
"7606",0.015,0.015
"7607",0.009,0.009
"7608",0.005,0.005
"7609",0.008,0.008
"7610",0.033,0.033
"7611",0.049,0.049
"7612",0.013,0.013
"7613",0.013,0.013
"7614",0.005,0.005
"7615",0.006,0.006
"7616",0.016,0.016
"7617",0.055,0.055
"7618",0.015,0.015
"7619",0.027,0.027
"7620",0.011,0.011
"7621",0.01,0.01
"7622",0.024,0.024
"7623",0.012,0.012
"7624",0.012,0.012
"7625",0.0135,0.0135
"7626",0.017,0.017
"7627",0.019,0.019
"7628",0.016,0.016
"7629",0.013,0.013
"7630",0.009,0.009
"7631",0.005,0.005
"7632",0.004,0.004
"7633",0.002,0.002
"7634",0.013,0.013
"7635",0.012,0.012
"7636",0.015,0.015
"7637",0.009,0.009
"7638",0.015,0.015
"7639",0.069,0.069
"7640",0.012,0.012
"7641",0.009,0.009
"7642",0.008,0.008
"7643",0.005,0.005
"7644",0.037,0.037
"7645",0.007,0.007
"7646",0.017,0.017
"7647",0.019,0.019
"7648",0.013,0.013
"7649",0.042,0.042
"7650",0.009,0.009
"7651",0.008,0.008
"7652",0.029,0.029
"7653",0.046,0.046
"7654",0.02,0.02
"7655",0.022,0.022
"7656",0.072,0.072
"7657",0.069,0.069
"7658",0.023,0.023
"7659",0.029,0.029
"7660",0.008,0.008
"7661",0.008,0.008
"7662",0.011,0.011
"7663",0.013,0.013
"7664",0.004,0.004
"7665",0.005,0.005
"7666",0.01,0.01
"7667",0.013,0.013
"7668",0.007,0.007
"7669",0.009,0.009
"7670",0.007,0.007
"7671",0.011,0.011
"7672",0.01,0.01
"7673",0.009,0.009
"7674",0.022,0.022
"7675",0.023,0.023
"7676",0.026,0.026
"7677",0.026,0.026
"7678",0.036,0.036
"7679",0.045,0.045
"7680",0.008,0.008
"7681",0.01,0.01
"7682",0.004,0.004
"7683",0.007,0.007
"7684",0.044,0.044
"7685",0.041,0.041
"7686",0.019,0.019
"7687",0.019,0.019
"7688",0.009,0.009
"7689",0.0075,0.0075
"7690",0.011,0.011
"7691",0.009,0.009
"7692",0.008,0.008
"7693",0.015,0.015
"7694",0.01,0.01
"7695",0.009,0.009
"7696",0.018,0.018
"7697",0.015,0.015
"7698",0.019,0.019
"7699",0.0195,0.0195
"7700",0.011,0.011
"7701",0.013,0.013
"7702",0.034,0.034
"7703",0.03,0.03
"7704",0.091,0.091
"7705",0.0905,0.0905
"7706",0.024,0.024
"7707",0.024,0.024
"7708",0.01,0.01
"7709",0.009,0.009
"7710",0.097,0.097
"7711",0.094,0.094
"7712",0.02,0.02
"7713",0.009,0.009
"7714",0.009,0.009
"7715",0.007,0.007
"7716",0.011,0.011
"7717",0.0095,0.0095
"7718",0.007,0.007
"7719",0.008,0.008
