"","values","value2"
"4370",0,0.05
"4371",0,0.05
"4372",0,0.05
"4373",0,0.05
"4374",0,0.05
"4375",0,0.05
"4376",0,0.05
"4377",0,0.04
"4378",0,0.04
"4379",0,0.07
"4380",0,0.05
"4381",0,0.08
"4382",0,0.08
"4383",0.13,0.13
"4384",0.14,0.14
"4385",0,0.04
"4386",0,0.04
"4387",0.06,0.06
"4388",0.08,0.08
"4389",0.08,0.08
"4390",0.14,0.15
"4391",0.13,0.13
"4392",0.2,0.2
"4393",0.1,0.1
"4394",0.18,0.18
"4395",0.13,0.14
"4396",0.17,0.18
"4397",NA,NA
"4398",0.04,0.05
"4399",0,0.05
"4400",0.16,0.17
"4401",0,0.05
"4402",0.08,0.09
"4403",0.04,0.05
"4404",0.07,0.08
"4405",NA,NA
"4406",0.14,0.14
"4407",0,0.05
"4408",0,0.05
"4409",NA,NA
"4410",0,0.05
"4411",0,0.05
"4412",0,0.05
"4413",0,0.05
"4414",0,0.05
"4415",0,0.05
"4416",0,0.05
"4417",0,0.14
"4418",0,0.11
"4419",0,0.19
"4420",0,0.18
"4421",0,0.05
"4422",0,0.05
"4423",0.07,0.07
"4424",0.05,0.05
"4425",0.1,0.1
"4426",0.11,0.11
"4427",0.07,0.07
"4428",0.09,0.09
"4429",0.19,0.2
"4430",0.25,0.26
"4431",0.19,0.19
"4432",0.21,0.21
"4433",0.15,0.16
"4434",0.17,0.18
"4435",0.09,0.1
"4436",0.09,0.09
"4437",0,0.05
"4438",0.04,0.05
"4439",0.1,0.11
"4440",0.06,0.07
"4441",0.05,0.06
"4442",0.04,0.05
"4443",0.07,0.08
"4444",0.04,0.05
"4445",0,0.05
"4446",0,0.05
"4447",0,0.05
"4448",0,0.05
"4449",0,0.05
"4450",0,0.05
"4451",0,0.05
"4452",0,0.05
"4453",0.13,0.13
"4454",0.13,0.13
"4455",0,0.2
"4456",0,0.12
"4457",0.16,0.16
"4458",0.16,0.16
"4459",0.08,0.08
"4460",0.08,0.08
"4461",0,0.03
"4462",0,0.03
"4463",0,0.05
"4464",0,0.05
"4465",0,0.05
"4466",0,0.05
"4467",0,0.05
"4468",0,0.05
"4469",NA,NA
"4470",0,0.03
"4471",NA,NA
"4472",0,0.05
"4473",0,0.05
"4474",0,0.05
"4475",0,0.05
"4476",0,0.05
"4477",0,0.05
"4478",0,0.05
"4479",0,0.05
"4480",0,0.05
"4481",0,0.05
"4482",0.04,0.05
"4483",0.05,0.06
"4484",0.05,0.06
"4485",0,0.05
"4486",0.04,0.05
"4487",0,0.03
"4488",0,0.22
"4489",0,0.05
"4490",0,0.05
"4491",0,0.05
"4492",0,0.05
"4493",0,0.05
"4494",0,0.05
"4495",0,0.03
"4496",0,0.03
"4497",0,0.05
"4498",0,0.05
"4499",0,0.03
"4500",0,0.03
"4501",0,0.04
"4502",0,0.05
"4503",0,0.05
"4504",0,0.05
"4505",0.07,0.08
"4506",0.07,0.08
"4507",0.12,0.13
"4508",0.26,0.27
"4509",0.16,0.16
"4510",0.3,0.3
"4511",0.2,0.2
"4512",0.21,0.21
"4513",0.3,0.31
"4514",0.35,0.36
"4515",0.31,0.32
"4516",0.34,0.35
"4517",0.15,0.16
"4518",0.14,0.15
"4519",0.06,0.07
"4520",0.06,0.07
"4521",0.12,0.12
"4522",0.12,0.12
"4523",0.05,0.06
"4524",0,0.05
"4525",0,0.05
"4526",0,0.05
"4527",0,0.05
"4528",0,0.05
"4529",0,0.05
"4530",0,0.05
"4531",0,0.05
"4532",0,0.12
"4533",0,0.06
"4534",0,0.05
"4535",0,0.05
"4536",0,0.04
"4537",0,0.04
"4538",0,0.03
"4539",0,0.05
"4540",0,0.05
"4541",0,0.05
"4542",0.05,0.06
"4543",0.15,0.16
"4544",0.13,0.13
"4545",0.34,0.34
"4546",0.32,0.32
"4547",0.42,0.42
"4548",0.38,0.38
"4549",0.45,0.45
"4550",0.22,0.22
"4551",0.08,0.08
"4552",0.06,0.06
"4553",0.03,0.03
"4554",0,0.006
"4555",0,0.006
"4556",0,0.005
"4557",0,0.006
"4558",0.004,0.006
"4559",0,0.006
"4560",0.01,0.01
"4561",0.01,0.01
"4562",0.01,0.01
"4563",0.012,0.014
"4564",0.01,0.01
"4565",0.02,0.022
"4566",0.05,0.05
"4567",0.08,0.08
"4568",0.07,0.07
"4569",0.13,0.13
"4570",0.007,0.009
"4571",0.12,0.12
"4572",0,0.006
"4573",0,0.006
"4574",0.02,0.02
"4575",0.01,0.012
"4576",0.02,0.02
"4577",0.005,0.007
"4578",0.006,0.008
"4579",0.06,0.06
"4580",0.01,0.01
"4581",0.01,0.01
"4582",NA,NA
"4583",0,0.021
"4584",0.03,0.03
"4585",0,0.006
"4586",0.027,0.029
"4587",0.065,0.067
"4588",0,0.006
"4589",0.05,0.05
"4590",0.21,0.21
"4591",0.34,0.34
"4592",0.25,0.25
"4593",0.25,0.25
"4594",0.241,0.241
"4595",0.303,0.303
"4596",0.128,0.128
"4597",0.083,0.083
"4598",0.063,0.063
"4599",0.038,0.038
"4600",0,0.004
"4601",0,0.004
"4602",0,0.004
"4603",0,0.004
"4604",0.164,0.164
"4605",0.167,0.167
"4606",0.072,0.072
"4607",0.062,0.062
"4608",0.022,0.022
"4609",0.015,0.015
"4610",0.077,0.077
"4611",0.198,0.198
"4612",NA,NA
"4613",0.399,0.399
"4614",NA,NA
"4615",NA,NA
"4616",0.351,0.351
"4617",0.463,0.463
"4618",0.004,0.004
"4619",0.006,0.006
"4620",0.026,0.026
"4621",0.018,0.018
"4622",0.036,0.036
"4623",0.004,0.004
"4624",0.008,0.008
"4625",0.005,0.005
"4626",0.006,0.006
"4627",0.005,0.005
"4628",0.063,0.063
"4629",0.03,0.03
"4630",0.021,0.021
"4631",0,0.004
"4632",0.017,0.017
"4633",0.012,0.012
"4634",0.01,0.01
"4635",0.027,0.027
"4636",0.033,0.033
"4637",0.125,0.125
"4638",0.168,0.168
"4639",0.364,0.364
"4640",0.2,0.2
"4641",0.343,0.343
"4642",0.234,0.234
"4643",0.26,0.26
"4644",0.004,0.004
"4645",0,0.004
"4646",0.034,0.034
"4647",0.032,0.032
"4648",0.004,0.004
"4649",0.005,0.005
"4650",0,0.004
"4651",0,0.004
"4652",0.05,0.05
"4653",0.05,0.05
"4654",0.074,0.074
"4655",0.063,0.063
"4656",0,0.004
"4657",0,0.004
"4658",0,0.004
"4659",0,0.004
"4660",0,0.004
"4661",0,0.004
"4662",0,0.004
"4663",0.062,0.062
"4664",0.026,0.026
"4665",0.102,0.102
"4666",0.007,0.007
"4667",0,0.004
"4668",0.006,0.006
"4669",0.005,0.005
"4670",0,0.004
"4671",0,0.004
"4672",0.005,0.005
"4673",0,0.004
"4674",0.008,0.008
"4675",0.002,0.004
"4676",0.147,0.147
"4677",0.129,0.129
"4678",0.037,0.037
"4679",NA,NA
"4680",0.015,0.015
"4681",0.008,0.008
"4682",0.006,0.006
"4683",0,0.004
"4684",0.006,0.006
"4685",0.004,0.004
"4686",0.006,0.006
"4687",0.006,0.006
"4688",0.04,0.04
"4689",0,0.004
"4690",0.006,0.006
"4691",0.006,0.006
"4692",0.012,0.012
"4693",0.02,0.02
"4694",0,0.004
"4695",0,0.004
"4696",0.005,0.005
"4697",0.004,0.004
"4698",0.006,0.006
"4699",0.006,0.006
"4700",0.094,0.094
"4701",0.006,0.006
"4702",0.0205,0.0205
"4703",0.008,0.008
"4704",0.01,0.01
"4705",0.025,0.025
"4706",0.009,0.009
"4707",0.039,0.039
"4708",0.005,0.005
"4709",0.005,0.005
"4710",0.005,0.005
"4711",0.005,0.005
"4712",0.005,0.005
"4713",0.003,0.003
"4714",0.004,0.004
"4715",0.004,0.004
"4716",-0.001,-0.001
"4717",-0.001,-0.001
"4718",0.001,0.001
"4719",0,0
"4720",0.005,0.005
"4721",0.003,0.003
"4722",0.073,0.073
"4723",0.007,0.007
"4724",0.012,0.012
"4725",0.009,0.009
"4726",0.01,0.01
"4727",0.007,0.007
"4728",0.017,0.017
"4729",0.018,0.018
"4730",0.008,0.008
"4731",0.017,0.017
"4732",0.006,0.006
"4733",0.006,0.006
"4734",0.006,0.006
"4735",0.006,0.006
"4736",0.003,0.003
"4737",0.002,0.002
"4738",5e-04,5e-04
"4739",0.0015,0.0015
"4740",0.002,0.002
"4741",0.002,0.002
"4742",0,0
"4743",0,0
"4744",0.008,0.008
"4745",0.004,0.004
"4746",0.033,0.033
"4747",0.032,0.032
"4748",0.034,0.034
"4749",0.035,0.035
"4750",0.005,0.005
"4751",0,0
"4752",0.003,0.003
"4753",0.009,0.009
"4754",0.143,0.143
"4755",0.187,0.187
"4756",0.222,0.222
"4757",0.378,0.378
"4758",0.353,0.353
"4759",0.431,0.431
"4760",0.081,0.081
"4761",0.003,0.003
"4762",0.058,0.058
"4763",0.109,0.109
"4764",0,0
"4765",0,0
"4766",0.01,0.01
"4767",0.015,0.015
"4768",0.008,0.008
"4769",0.009,0.009
"4770",0.0615,0.0615
"4771",0.085,0.085
"4772",0.068,0.068
"4773",0.127,0.127
"4774",0.082,0.082
"4775",0.33,0.33
"4776",0.212,0.212
"4777",0.38,0.38
"4778",0.374,0.374
"4779",0.605,0.605
"4780",0.227,0.227
"4781",0.194,0.194
"4782",0.317,0.317
"4783",0.339,0.339
"4784",0.217,0.217
"4785",0.144,0.144
"4786",0.043,0.043
"4787",0.03,0.03
"4788",-0.001,-0.001
"4789",-0.001,-0.001
"4790",0.001,0.001
"4791",0,0
"4792",0.155,0.155
"4793",0.011,0.011
"4794",0.043,0.043
"4795",0.036,0.036
"4796",0.072,0.072
"4797",0.079,0.079
"4798",0.154,0.154
"4799",0.173,0.173
"4800",0.176,0.176
"4801",0.179,0.179
"4802",0.232,0.232
"4803",0.2685,0.2685
"4804",0.25,0.25
"4805",0.283,0.283
"4806",0.244,0.244
"4807",0.372,0.372
"4808",-0.001,-0.001
"4809",-0.001,-0.001
"4810",0.04,0.04
"4811",-0.004,-0.004
"4812",-0.001,-0.001
"4813",-0.002,-0.002
"4814",-0.004,-0.004
"4815",-0.003,-0.003
"4816",0.014,0.014
"4817",0.012,0.012
"4818",0.13,0.13
"4819",0.081,0.081
"4820",0.092,0.092
"4821",0.055,0.055
"4822",0.004,0.004
"4823",0.083,0.083
"4824",0.049,0.049
"4825",0.08,0.08
"4826",-0.008,-0.008
"4827",0.158,0.158
"4828",-0.004,-0.004
"4829",-0.003,-0.003
"4830",0.001,0.001
"4831",0,0
"4832",0.002,0.002
"4833",5e-04,5e-04
"4834",0.011,0.011
"4835",0.008,0.008
"4836",0.065,0.065
"4837",0.043,0.043
"4838",0.032,0.032
"4839",-0.001,-0.001
"4840",0.098,0.098
"4841",0.013,0.013
"4842",0.131,0.131
"4843",0.21,0.21
"4844",0.07,0.07
"4845",0.109,0.109
"4846",0.033,0.033
"4847",-0.002,-0.002
"4848",0,0
"4849",0,0
"4850",0.006,0.006
"4851",-0.001,-0.001
"4852",0.033,0.033
"4853",-0.002,-0.002
"4854",0.002,0.002
"4855",0.002,0.002
"4856",0.06,0.06
"4857",0.001,0.001
"4858",0.054,0.054
"4859",0.031,0.031
"4860",0.052,0.052
"4861",0.028,0.028
"4862",0.025,0.025
"4863",0.004,0.004
"4864",0.003,0.003
"4865",0.004,0.004
"4866",0,0
"4867",0,0
"4868",0.001,0.001
"4869",-9e-04,-9e-04
"4870",0.0045,0.0045
"4871",0.001,0.001
"4872",0.016,0.016
"4873",0.074,0.074
"4874",0.009,0.009
"4875",-0.0029,-0.0029
"4876",0.002,0.002
"4877",0.004,0.004
"4878",0.025,0.025
"4879",0.008,0.008
"4880",0.095,0.095
"4881",0.081,0.081
"4882",0.009,0.009
"4883",0.005,0.005
"4884",0.01,0.01
"4885",0.007,0.007
"4886",0,0
"4887",-9e-04,-9e-04
"4888",0.041,0.041
"4889",0.057,0.057
"4890",-0.0019,-0.0019
"4891",0.001,0.001
"4892",-0.0029,-0.0029
"4893",-0.0019,-0.0019
"4894",-0.0019,-0.0019
"4895",-0.0019,-0.0019
"4896",0.004,0.004
"4897",0.005,0.005
"4898",-9e-04,-9e-04
"4899",-9e-04,-9e-04
"4900",0.002,0.002
"4901",0.001,0.001
"4902",0.009,0.009
"4903",0.0045,0.0045
"4904",0.018,0.018
"4905",0.018,0.018
"4906",0.037,0.037
"4907",0.046,0.046
"4908",0.018,0.018
"4909",0.011,0.011
"4910",NA,NA
"4911",0.111,0.111
"4912",0.295,0.295
"4913",0.236,0.236
"4914",0.3,0.3
"4915",0.073,0.073
"4916",0.019,0.019
"4917",0.006,0.006
"4918",0.001,0.001
"4919",0.001,0.001
"4920",0.002,0.002
"4921",0.01,0.01
"4922",0.006,0.006
"4923",0.025,0.025
"4924",0.006,0.006
"4925",0.098,0.098
"4926",0.008,0.008
"4927",0.012,0.012
"4928",0.009,0.009
"4929",0.004,0.004
"4930",0.004,0.004
"4931",0.002,0.002
"4932",0.002,0.002
"4933",0.003,0.003
"4934",0.002,0.002
"4935",NA,NA
"4936",NA,NA
"4937",0.011,0.011
"4938",0,0
"4939",0.003,0.003
"4940",0,0
"4941",0.001,0.001
"4942",0.001,0.001
"4943",0.006,0.006
"4944",0,0
"4945",0.189,0.189
"4946",0.004,0.004
"4947",0.027,0.027
"4948",0.014,0.014
"4949",0.035,0.035
"4950",0.011,0.011
"4951",0.145,0.145
"4952",0.174,0.174
"4953",0.148,0.148
"4954",0.22,0.22
"4955",0.028,0.028
"4956",0.033,0.033
"4957",0.002,0.002
"4958",0,0
"4959",NA,NA
"4960",0.004,0.004
"4961",0.017,0.017
"4962",0.018,0.018
"4963",0.005,0.005
"4964",0.002,0.002
"4965",0.109,0.109
"4966",0.004,0.004
"4967",0.06,0.06
"4968",0.002,0.002
"4969",0.028,0.028
"4970",0.006,0.006
"4971",0.005,0.005
"4972",0.002,0.002
"4973",0.011,0.011
"4974",0.011,0.011
"4975",0.028,0.028
"4976",0.068,0.068
"4977",0.006,0.006
"4978",0.005,0.005
"4979",NA,NA
"4980",0.044,0.044
"4981",0.002,0.002
"4982",0.001,0.001
"4983",0.005,0.005
"4984",0.005,0.005
"4985",0.002,0.002
"4986",0.002,0.002
"4987",0.002,0.002
"4988",0.002,0.002
"4989",0.076,0.076
"4990",0.002,0.002
"4991",0.038,0.038
"4992",0,0
"4993",0.032,0.032
"4994",0.018,0.018
"4995",0.014,0.014
"4996",0.013,0.013
"4997",0.004,0.004
"4998",0.032,0.032
"4999",0.035,0.035
"5000",0.065,0.065
"5001",0.076,0.076
"5002",0.219,0.219
"5003",0.089,0.089
"5004",0.209,0.209
"5005",0.014,0.014
"5006",0.014,0.014
"5007",0.024,0.024
"5008",0.003,0.003
"5009",0.004,0.004
"5010",0.004,0.004
"5011",0.003,0.003
"5012",0.009,0.009
"5013",0.088,0.088
"5014",0.002,0.002
"5015",-0.001,-0.001
"5016",-0.001,-0.001
"5017",0.007,0.007
"5018",0.005,0.005
"5019",0.005,0.005
"5020",0.016,0.016
"5021",0.006,0.006
"5022",0.041,0.041
"5023",0.002,0.002
"5024",0.002,0.002
"5025",-0.001,-0.001
"5026",-0.001,-0.001
"5027",0.005,0.005
"5028",-0.002,-0.002
"5029",0.001,0.001
"5030",-0.002,-0.002
"5031",0.032,0.032
"5032",-0.002,-0.002
"5033",0.084,0.084
"5034",0.086,0.086
"5035",0.085,0.085
"5036",0.107,0.107
"5037",0.146,0.146
"5038",0.192,0.192
"5039",0.114,0.114
"5040",0.04,0.04
"5041",0.032,0.032
"5042",0.049,0.049
"5043",0.066,0.066
"5044",0.095,0.095
"5045",0.048,0.048
"5046",0.049,0.049
"5047",0,0.02
"5048",0,0.02
"5049",0,0.02
"5050",0,0.02
"5051",0,0.02
"5052",0,0.02
"5053",0,0.02
"5054",0,0.02
"5055",0,0.02
"5056",0,0.02
"5057",0,0.02
"5058",0,0.02
"5059",0,0.02
"5060",0,0.02
"5061",0,0.02
"5062",0,0.02
"5063",0,0.019
"5064",0.019,0.019
"5065",0,0.02
"5066",0,0.02
"5067",0,0.02
"5068",0.023,0.023
"5069",0.049,0.049
"5070",0.064,0.064
"5071",0.172,0.172
"5072",0.212,0.212
"5073",0.164,0.164
"5074",0.166,0.166
"5075",0.162,0.162
"5076",0.119,0.119
"5077",0.23,0.23
"5078",0.185,0.185
"5079",0.279,0.279
"5080",0.265,0.265
"5081",0.265,0.265
"5082",0.367,0.367
"5083",0.288,0.288
"5084",0.265,0.265
"5085",0.174,0.174
"5086",0.247,0.247
"5087",0.099,0.099
"5088",0.09,0.09
"5089",0.04,0.04
"5090",0,0.02
"5091",0,0.02
"5092",0,0.02
"5093",0,0.02
"5094",0,0.02
"5095",0,0.021
"5096",0,0.021
"5097",0,0.02
"5098",0,0.02
"5099",0,0.02
"5100",0,0.02
"5101",0,0.017
"5102",0,0.017
"5103",0.018,0.018
"5104",0.023,0.023
"5105",0,0.019
"5106",0,0.019
"5107",0.031,0.031
"5108",0,0.02
"5109",0.033,0.033
"5110",0.04,0.04
"5111",0.058,0.058
"5112",0.068,0.068
"5113",0,0.008
"5114",0.136,0.136
"5115",0.131,0.131
"5116",0.334,0.334
"5117",0.185,0.185
"5118",0.145,0.145
"5119",0.152,0.152
"5120",0.203,0.203
"5121",0.082,0.082
"5122",0.02,0.02
"5123",0.082,0.082
"5124",0.073,0.073
"5125",0.106,0.106
"5126",0.112,0.112
"5127",0.013,0.013
"5128",0,0.01
"5129",0,0.009
"5130",0,0.009
"5131",0,0.011
"5132",0,0.011
"5133",0,0.011
"5134",0,0.011
"5135",0,0.011
"5136",0,0.011
"5137",0,0.01
"5138",0,0.01
"5139",0,0.008
"5140",0,0.008
"5141",0,0.008
"5142",0,0.008
"5143",0,0.008
"5144",0.019,0.019
"5145",0,0.009
"5146",0.02,0.02
"5147",0.017,0.017
"5148",0.014,0.014
"5149",0.023,0.023
"5150",0.017,0.017
"5151",0.053,0.053
"5152",0.061,0.061
"5153",0.092,0.092
"5154",0.102,0.102
"5155",0.017,0.017
"5156",0.092,0.092
"5157",0.06,0.06
"5158",0.059,0.059
"5159",0.075,0.075
"5160",0.075,0.075
"5161",0.011,0.011
"5162",0.02,0.02
"5163",0,0.0014
"5164",0,0.0014
"5165",0,0.0014
"5166",0.0082,0.0082
"5167",0,0.0014
"5168",0,0.0014
"5169",0.0019,0.0019
"5170",0.0019,0.0019
"5171",0,0.0014
"5172",0,0.0014
"5173",0,0.0014
"5174",0.0016,0.0016
"5175",0,0.0014
"5176",0.0026,0.0026
"5177",0.0033,0.0033
"5178",0.0029,0.0029
"5179",0.003,0.003
"5180",0,0.0014
"5181",0.0057,0.0057
"5182",0.0035,0.0035
"5183",0.0288,0.0288
"5184",0.0139,0.0139
"5185",0.0107,0.0107
"5186",0.0226,0.0226
"5187",0.0115,0.0115
"5188",0.0115,0.0115
"5189",0.031,0.031
"5190",0.063,0.063
"5191",0.0247,0.0247
"5192",0.0395,0.0395
"5193",0.0441,0.0441
"5194",0.0202,0.0202
"5195",0.0544,0.0544
"5196",0.0622,0.0622
"5197",0.1106,0.1106
"5198",0.1122,0.1122
"5199",0.1895,0.1895
"5200",0.126,0.126
"5201",0.2021,0.2021
"5202",0.2089,0.2089
"5203",0.1643,0.1643
"5204",0.1147,0.1147
"5205",0.057,0.057
"5206",0.0683,0.0683
"5207",0,0.0021
"5208",0.0076,0.0076
"5209",0.0023,0.0023
"5210",0.007,0.007
"5211",0,0.0021
"5212",0,0.0021
"5213",0.003,0.003
"5214",0,0.0021
"5215",0.0228,0.0228
"5216",0.0032,0.0032
"5217",0.0353,0.0353
"5218",0.0129,0.0129
"5219",0.114,0.114
"5220",0.101,0.101
"5221",0.0262,0.0262
"5222",0.072,0.072
"5223",0.0108,0.0108
"5224",0.0215,0.0215
"5225",0.0825,0.0825
"5226",0.0697,0.0697
"5227",0.1564,0.1564
"5228",0.161,0.161
"5229",0.0731,0.0731
"5230",0.0156,0.0156
"5231",0.0607,0.0607
"5232",0.0755,0.0755
"5233",0.0504,0.0504
"5234",0.0049,0.0049
"5235",0.0405,0.0405
"5236",0.0038,0.0038
"5237",0,0.0021
"5238",0,0.0021
"5239",0.0134,0.0134
"5240",0.0197,0.0197
"5241",0.0292,0.0292
"5242",0.0246,0.0246
"5243",0.0067,0.0067
"5244",0,0.0021
"5245",0.0031,0.0031
"5246",0,0.0024
"5247",0.0026,0.0026
"5248",0.0038,0.0038
"5249",0.0037,0.0037
"5250",0,0.0024
"5251",0.0227,0.0227
"5252",0,0.0024
"5253",0.0241,0.0241
"5254",0.0336,0.0336
"5255",0.0507,0.0507
"5256",0.0836,0.0836
"5257",0.0219,0.0219
"5258",0.0219,0.0219
"5259",0.0457,0.0457
"5260",0.0445,0.0445
"5261",0.0225,0.0225
"5262",0.0211,0.0211
"5263",0.21,0.21
"5264",0.2168,0.2168
"5265",0.3461,0.3461
"5266",0.3624,0.3624
"5267",0.2034,0.2034
"5268",0.0872,0.0872
"5269",0.2422,0.2422
"5270",0.0785,0.0785
"5271",0.2698,0.2698
"5272",0.1876,0.1876
"5273",0.246,0.246
"5274",0.1626,0.1626
"5275",0.1853,0.1853
"5276",0.1407,0.1407
"5277",0.0282,0.0282
"5278",0.0255,0.0255
"5279",0.0047,0.0047
"5280",0,0.0024
"5281",0,0.0024
"5282",0,0.0024
"5283",0,0.0024
"5284",0,0.0024
"5285",0.0042,0.0042
"5286",0,0.0024
"5287",0.0107,0.0107
"5288",0,0.0024
"5289",0.0104,0.0104
"5290",0.0081,0.0081
"5291",0.0067,0.0067
"5292",0.0112,0.0112
"5293",0,0.0024
"5294",0.0035,0.0035
"5295",0,0.0024
"5296",0,0.0024
"5297",0.0036,0.0036
"5298",0.0036,0.0036
"5299",0.0163,0.0163
"5300",0.0093,0.0093
"5301",0.0276,0.0276
"5302",0.0038,0.0038
"5303",0.0193,0.0193
"5304",0.0199,0.0199
"5305",0.1352,0.1352
"5306",0.1641,0.1641
"5307",0.1438,0.1438
"5308",0.1066,0.1066
"5309",0.1242,0.1242
"5310",0.1854,0.1854
"5311",0.0722,0.0722
"5312",0.1037,0.1037
"5313",0.011,0.011
"5314",0.0022,0.0022
"5315",0.0015,0.0015
"5316",0.0012,0.0012
"5317",0.0176,0.0176
"5318",0.0017,0.0017
"5319",0.0095,0.0095
"5320",0.0077,0.0077
"5321",0.0042,0.0042
"5322",0.0016,0.0016
"5323",0.0036,0.0036
"5324",0.0018,0.0018
"5325",0.0094,0.0094
"5326",0.0019,0.0019
"5327",0.0081,0.0081
"5328",0.0093,0.0093
"5329",0.0093,0.0093
"5330",0.0013,0.0013
"5331",0.0195,0.0195
"5332",0.019,0.019
"5333",0.039,0.039
"5334",0.0278,0.0278
"5335",0.1274,0.1274
"5336",0.1441,0.1441
"5337",0.1607,0.1607
"5338",0.1749,0.1749
"5339",0.0921,0.0921
"5340",0.1084,0.1084
"5341",0.5179,0.5179
"5342",0.1037,0.1037
"5343",0.3515,0.3515
"5344",0.2112,0.2112
"5345",0.2535,0.2535
"5346",0.1783,0.1783
"5347",0.2506,0.2506
"5348",0.1538,0.1538
"5349",0.1756,0.1756
"5350",0.1555,0.1555
"5351",0.0021,0.0021
"5352",0.004,0.004
"5353",0,8e-04
"5354",0.0019,0.0019
"5355",0.0041,0.0041
"5356",0.0013,0.0013
"5357",0.0105,0.0105
"5358",0.0063,0.0063
"5359",0.0033,0.0033
"5360",0.0014,0.0014
"5361",0.0071,0.0071
"5362",0.0044,0.0044
"5363",0.072,0.072
"5364",0.0359,0.0359
"5365",0.0107,0.0107
"5366",0.0095,0.0095
"5367",0.0189,0.0189
"5368",0.0194,0.0194
"5369",0.0077,0.0077
"5370",0.0094,0.0094
"5371",0.063,0.063
"5372",0.0563,0.0563
"5373",0.1337,0.1337
"5374",0.1413,0.1413
"5375",0.2518,0.2518
"5376",0.2719,0.2719
"5377",0.3737,0.3737
"5378",0.3228,0.3228
"5379",0.4248,0.4248
"5380",0.3697,0.3697
"5381",0.3025,0.3025
"5382",0.4694,0.4694
"5383",0.4565,0.4565
"5384",0.4903,0.4903
"5385",0.2175,0.2175
"5386",0.1872,0.1872
"5387",0.0284,0.0284
"5388",0.0035,0.0035
"5389",0.0033,0.0033
"5390",0.0037,0.0037
"5391",0.0058,0.0058
"5392",0.0017,0.0017
"5393",0.0039,0.0039
"5394",0.0015,0.0015
"5395",0.0288,0.0288
"5396",0.0026,0.0026
"5397",0.0035,0.0035
"5398",0.0021,0.0021
"5399",0.007,0.007
"5400",9e-04,9e-04
"5401",0.0038,0.0038
"5402",0.0022,0.0022
"5403",0.0021,0.0021
"5404",0,8e-04
"5405",0.024,0.024
"5406",0.0275,0.0275
"5407",0.0977,0.0977
"5408",0.1162,0.1162
"5409",0.0958,0.0958
"5410",0.0235,0.0235
"5411",0.1047,0.1047
"5412",0.0342,0.0342
"5413",0.0231,0.0231
"5414",0.0061,0.0061
"5415",0.0656,0.0656
"5416",0.0391,0.0391
"5417",0.0776,0.0776
"5418",0.037,0.037
"5419",0.0413,0.0413
"5420",0.0221,0.0221
"5421",0.0014,0.0014
"5422",0.0014,0.0014
"5423",8e-04,8e-04
"5424",0,8e-04
"5425",0,8e-04
"5426",0.0012,0.0012
"5427",0.0015,0.0015
"5428",0.0019,0.0019
"5429",0.0044,0.0044
"5430",0.0192,0.0192
"5431",0.0025,0.0025
"5432",0.0035,0.0035
"5433",0.0017,0.0017
"5434",0,8e-04
"5435",0.0075,0.0075
"5436",0.0013,0.0013
"5437",0.024,0.024
"5438",0.0153,0.0153
"5439",0.0021,0.0021
"5440",0.0025,0.0025
"5441",9e-04,9e-04
"5442",0,8e-04
"5443",0.0816,0.0816
"5444",0.0639,0.0639
"5445",0.0062,0.0062
"5446",0.0174,0.0174
"5447",0.5223,0.5223
"5448",0.3834,0.3834
"5449",0.4241,0.4241
"5450",0.2692,0.2692
"5451",0.2267,0.2267
"5452",0.2164,0.2164
"5453",0.1719,0.1719
"5454",0.1413,0.1413
"5455",0.0044,0.0044
"5456",0.0011,0.0011
"5457",0.0014,0.0014
"5458",0.0018,0.0018
"5459",0.0013,0.0013
"5460",0.0015,0.0015
"5461",0.0035,0.0035
"5462",8e-04,8e-04
"5463",0.0096,0.0096
"5464",0.0029,0.0029
"5465",0.0499,0.0499
"5466",0.0011,0.0011
"5467",0.0939,0.0939
"5468",0.1251,0.1251
"5469",0.1412,0.1412
"5470",0.1181,0.1181
"5471",0.2256,0.2256
"5472",0.2769,0.2769
"5473",0.2796,0.2796
"5474",0.3086,0.3086
"5475",0.2563,0.2563
"5476",0.2979,0.2979
"5477",0.1239,0.1239
"5478",0.1675,0.1675
"5479",0.0891,0.0891
"5480",0.0378,0.0378
"5481",0.1037,0.1037
"5482",0.0626,0.0626
"5483",0.0028,0.0028
"5484",0.0029,0.0029
"5485",0.0028,0.0028
"5486",0.0022,0.0022
"5487",0.005,0.005
"5488",0.0013,0.0013
"5489",0.0012,0.0012
"5490",0.0017,0.0017
"5491",0.003,0.003
"5492",0.0024,0.0024
"5493",-5e-04,-5e-04
"5494",-0.0016,-0.0016
"5495",7e-04,7e-04
"5496",4e-04,4e-04
"5497",0.0025,0.0025
"5498",7e-04,7e-04
"5499",7e-04,7e-04
"5500",5e-04,5e-04
"5501",0.22,0.22
"5502",0.224,0.224
"5503",0.143,0.143
"5504",0.1052,0.1052
"5505",0.1463,0.1463
"5506",0.1502,0.1502
"5507",0.2313,0.2313
"5508",0.2399,0.2399
"5509",0.1259,0.1259
"5510",0.1032,0.1032
"5511",0.0011,0.0011
"5512",0.0017,0.0017
"5513",0.0018,0.0018
"5514",0.0017,0.0017
"5515",0.0043,0.0043
"5516",0.0042,0.0042
"5517",0.0013,0.0013
"5518",9e-04,9e-04
"5519",0.0033,0.0033
