"","values","value2"
"4811",0.264,0.264
"4812",0.366,0.366
"4813",0.277,0.277
"4814",0.267,0.267
"4815",0.279,0.279
"4816",0.372,0.372
"4817",0.353,0.353
"4818",0.426,0.426
"4819",0.383,0.383
"4820",0.442,0.442
"4821",0.354,0.354
"4822",0.315,0.315
"4823",0.358,0.358
"4824",0.299,0.299
"4825",0.33,0.33
"4826",0.26,0.26
"4827",0.446,0.446
"4828",0.269,0.269
"4829",0.274,0.274
"4830",0.305,0.305
"4831",0.284,0.284
"4832",0.284,0.284
"4833",0.2705,0.2705
"4834",0.436,0.436
"4835",0.397,0.397
"4836",0.374,0.374
"4837",0.376,0.376
"4838",0.375,0.375
"4839",0.291,0.291
"4840",0.425,0.425
"4841",0.379,0.379
"4842",0.424,0.424
"4843",0.477,0.477
"4844",0.359,0.359
"4845",0.389,0.389
"4846",0.268,0.268
"4847",0.202,0.202
"4848",0.276,0.276
"4849",0.278,0.278
"4850",0.305,0.305
"4851",0.279,0.279
"4852",0.491,0.491
"4853",0.264,0.264
"4854",0.32,0.32
"4855",0.321,0.321
"4856",0.339,0.339
"4857",0.351,0.351
"4858",0.434,0.434
"4859",0.405,0.405
"4860",0.509,0.509
"4861",0.409,0.409
"4862",0.343,0.343
"4863",0.316,0.316
"4864",0.314,0.314
"4865",0.321,0.321
"4866",0.288,0.288
"4867",0.271,0.271
"4868",0.265,0.265
"4869",0.255,0.255
"4870",0.3635,0.3635
"4871",0.3365,0.3365
"4872",0.508,0.508
"4873",0.375,0.375
"4874",0.596,0.596
"4875",0.338,0.338
"4876",0.311,0.311
"4877",0.323,0.323
"4878",0.365,0.365
"4879",0.309,0.309
"4880",0.421,0.421
"4881",0.396,0.396
"4882",0.392,0.392
"4883",0.355,0.355
"4884",0.361,0.361
"4885",0.326,0.326
"4886",0.3,0.3
"4887",0.362,0.362
"4888",0.355,0.355
"4889",0.376,0.376
"4890",0.255,0.255
"4891",0.277,0.277
"4892",0.244,0.244
"4893",0.252,0.252
"4894",0.28,0.28
"4895",0.292,0.292
"4896",0.339,0.339
"4897",0.278,0.278
"4898",0.275,0.275
"4899",0.321,0.321
"4900",0.267,0.267
"4901",0.327,0.327
"4902",0.28,0.28
"4903",0.2425,0.2425
"4904",0.504,0.504
"4905",0.452,0.452
"4906",0.429,0.429
"4907",0.424,0.424
"4908",0.298,0.298
"4909",0.292,0.292
"4910",NA,NA
"4911",0.254,0.254
"4912",0.431,0.431
"4913",0.571,0.571
"4914",0.53,0.53
"4915",0.632,0.632
"4916",0.328,0.328
"4917",0.231,0.231
"4918",0.128,0.128
"4919",0.176,0.176
"4920",0.2,0.2
"4921",0.169,0.169
"4922",0.211,0.211
"4923",0.315,0.315
"4924",0.247,0.247
"4925",0.349,0.349
"4926",0.182,0.182
"4927",0.262,0.262
"4928",0.201,0.201
"4929",0.166,0.166
"4930",0.263,0.263
"4931",0.148,0.148
"4932",0.252,0.252
"4933",0.2625,0.2625
"4934",0.266,0.266
"4935",NA,NA
"4936",NA,NA
"4937",0.271,0.271
"4938",0.252,0.252
"4939",0.41,0.41
"4940",0.296,0.296
"4941",0.411,0.411
"4942",0.31,0.31
"4943",0.222,0.222
"4944",0.286,0.286
"4945",0.384,0.384
"4946",0.27,0.27
"4947",0.308,0.308
"4948",0.203,0.203
"4949",0.351,0.351
"4950",0.296,0.296
"4951",0.378,0.378
"4952",0.413,0.413
"4953",0.403,0.403
"4954",0.455,0.455
"4955",0.224,0.224
"4956",0.239,0.239
"4957",0.189,0.189
"4958",0.234,0.234
"4959",NA,NA
"4960",0.304,0.304
"4961",0.328,0.328
"4962",0.249,0.249
"4963",0.364,0.364
"4964",0.276,0.276
"4965",0.376,0.376
"4966",0.288,0.288
"4967",0.355,0.355
"4968",0.302,0.302
"4969",0.363,0.363
"4970",0.299,0.299
"4971",0.242,0.242
"4972",0.261,0.261
"4973",0.268,0.268
"4974",0.263,0.263
"4975",0.254,0.254
"4976",0.296,0.296
"4977",0.224,0.224
"4978",0.232,0.232
"4979",NA,NA
"4980",0.302,0.302
"4981",0.232,0.232
"4982",0.22,0.22
"4983",0.327,0.327
"4984",0.268,0.268
"4985",0.263,0.263
"4986",0.302,0.302
"4987",0.262,0.262
"4988",0.248,0.248
"4989",0.275,0.275
"4990",0.196,0.196
"4991",0.33,0.33
"4992",0.284,0.284
"4993",0.34,0.34
"4994",0.24,0.24
"4995",0.293,0.293
"4996",0.303,0.303
"4997",0.182,0.182
"4998",0.196,0.196
"4999",0.276,0.276
"5000",0.223,0.223
"5001",0.289,0.289
"5002",0.43,0.43
"5003",0.292,0.292
"5004",0.549,0.549
"5005",0.252,0.252
"5006",0.246,0.246
"5007",0.289,0.289
"5008",0.276,0.276
"5009",0.253,0.253
"5010",0.248,0.248
"5011",0.244,0.244
"5012",0.312,0.312
"5013",0.35,0.35
"5014",0.27,0.27
"5015",0.248,0.248
"5016",0.262,0.262
"5017",0.276,0.276
"5018",0.263,0.263
"5019",0.222,0.222
"5020",0.252,0.252
"5021",0.362,0.362
"5022",0.418,0.418
"5023",0.264,0.264
"5024",0.226,0.226
"5025",0.209,0.209
"5026",0.245,0.245
"5027",0.375,0.375
"5028",0.254,0.254
"5029",0.335,0.335
"5030",0.295,0.295
"5031",0.346,0.346
"5032",0.328,0.328
"5033",NA,NA
"5034",0.349,0.349
"5035",NA,NA
"5036",0.405,0.405
"5037",NA,NA
"5038",0.575,0.575
"5039",NA,NA
"5040",0.35,0.35
"5041",NA,NA
"5042",0.314,0.314
"5043",NA,NA
"5044",0.45,0.45
"5045",NA,NA
"5046",0.449,0.449
"5047",NA,NA
"5048",0.345,0.365
"5049",NA,NA
"5050",0.319,0.339
"5051",NA,NA
"5052",0.392,0.412
"5053",NA,NA
"5054",0.458,0.478
"5055",NA,NA
"5056",0.442,0.462
"5057",NA,NA
"5058",0.331,0.351
"5059",NA,NA
"5060",0.453,0.473
"5061",NA,NA
"5062",0.534,0.554
"5063",NA,NA
"5064",0.534,0.534
"5065",NA,NA
"5066",0.428,0.448
"5067",NA,NA
"5068",0.509,0.509
"5069",NA,NA
"5070",0.478,0.478
"5071",NA,NA
"5072",0.579,0.579
"5073",NA,NA
"5074",0.542,0.542
"5075",NA,NA
"5076",0.452,0.452
"5077",NA,NA
"5078",0.496,0.496
"5079",NA,NA
"5080",0.529,0.529
"5081",NA,NA
"5082",0.625,0.625
"5083",NA,NA
"5084",0.581,0.581
"5085",NA,NA
"5086",0.491,0.491
"5087",NA,NA
"5088",0.411,0.411
"5089",NA,NA
"5090",0.287,0.307
"5091",NA,NA
"5092",0.267,0.287
"5093",NA,NA
"5094",0.354,0.374
"5095",NA,NA
"5096",0.392,0.413
"5097",NA,NA
"5098",0.292,0.312
"5099",NA,NA
"5100",0.336,0.356
"5101",NA,NA
"5102",0.385,0.402
"5103",NA,NA
"5104",0.461,0.461
"5105",NA,NA
"5106",0.411,0.43
"5107",NA,NA
"5108",0.32,0.34
"5109",NA,NA
"5110",0.42,0.42
"5111",NA,NA
"5112",0.454,0.454
"5113",NA,NA
"5114",0.493,0.493
"5115",NA,NA
"5116",0.697,0.697
"5117",NA,NA
"5118",0.464,0.464
"5119",NA,NA
"5120",0.479,0.479
"5121",NA,NA
"5122",0.371,0.371
"5123",NA,NA
"5124",0.369,0.369
"5125",NA,NA
"5126",0.505,0.505
"5127",NA,NA
"5128",0.328,0.338
"5129",NA,NA
"5130",0.349,0.358
"5131",NA,NA
"5132",0.24,0.251
"5133",NA,NA
"5134",0.288,0.299
"5135",NA,NA
"5136",0.317,0.328
"5137",NA,NA
"5138",0.336,0.346
"5139",NA,NA
"5140",0.242,0.25
"5141",NA,NA
"5142",0.25,0.258
"5143",NA,NA
"5144",0.42,0.42
"5145",0.433,0.433
"5146",0.436,0.436
"5147",0.335,0.335
"5148",0.37,0.37
"5149",0.512,0.512
"5150",0.528,0.528
"5151",0.532,0.532
"5152",0.556,0.556
"5153",0.347,0.347
"5154",0.43,0.43
"5155",0.371,0.371
"5156",1.002,1.002
"5157",0.493,0.493
"5158",0.507,0.507
"5159",0.392,0.392
"5160",0.394,0.394
"5161",0.364,0.364
"5162",0.528,0.528
"5163",0.362,0.362
"5164",0.423,0.423
"5165",0.489,0.489
"5166",0.438,0.438
"5167",0.492,0.492
"5168",0.475,0.475
"5169",0.355,0.355
"5170",0.493,0.493
"5171",0.539,0.539
"5172",0.328,0.328
"5173",0.499,0.499
"5174",0.462,0.462
"5175",0.299,0.299
"5176",0.332,0.332
"5177",0.379,0.379
"5178",0.334,0.334
"5179",0.339,0.339
"5180",0.384,0.384
"5181",0.463,0.463
"5182",1.387,1.387
"5183",0.46,0.46
"5184",0.42,0.42
"5185",0.364,0.364
"5186",0.389,0.389
"5187",0.34,0.34
"5188",0.502,0.502
"5189",0.358,0.358
"5190",0.429,0.429
"5191",0.314,0.314
"5192",0.314,0.314
"5193",0.351,0.351
"5194",0.289,0.289
"5195",0.349,0.349
"5196",0.417,0.417
"5197",0.419,0.419
"5198",0.4,0.4
"5199",0.47,0.47
"5200",0.409,0.409
"5201",0.516,0.516
"5202",0.534,0.534
"5203",0.485,0.485
"5204",0.474,0.474
"5205",0.35,0.35
"5206",0.429,0.429
"5207",0.398,0.398
"5208",0.362,0.362
"5209",0.416,0.416
"5210",0.462,0.462
"5211",0.414,0.414
"5212",0.444,0.444
"5213",0.322,0.322
"5214",0.373,0.373
"5215",0.51,0.51
"5216",0.396,0.396
"5217",0.705,0.705
"5218",0.473,0.473
"5219",0.429,0.429
"5220",0.423,0.423
"5221",0.432,0.432
"5222",0.624,0.624
"5223",0.396,0.396
"5224",0.432,0.432
"5225",0.399,0.399
"5226",0.269,0.269
"5227",0.366,0.366
"5228",0.378,0.378
"5229",0.331,0.331
"5230",0.281,0.281
"5231",0.395,0.395
"5232",0.395,0.395
"5233",0.38,0.38
"5234",0.373,0.373
"5235",0.34,0.34
"5236",0.277,0.277
"5237",0.321,0.321
"5238",0.268,0.268
"5239",0.318,0.318
"5240",0.312,0.312
"5241",0.486,0.486
"5242",0.643,0.643
"5243",0.383,0.383
"5244",0.514,0.514
"5245",0.456,0.456
"5246",0.42,0.42
"5247",0.29,0.29
"5248",0.296,0.296
"5249",0.435,0.435
"5250",0.383,0.383
"5251",0.435,0.435
"5252",0.305,0.305
"5253",0.448,0.448
"5254",0.381,0.381
"5255",0.496,0.496
"5256",0.435,0.435
"5257",0.492,0.492
"5258",0.479,0.479
"5259",0.526,0.526
"5260",0.448,0.448
"5261",0.401,0.401
"5262",0.469,0.469
"5263",0.543,0.543
"5264",0.555,0.555
"5265",0.642,0.642
"5266",0.629,0.629
"5267",0.483,0.483
"5268",0.372,0.372
"5269",0.566,0.566
"5270",0.39,0.39
"5271",0.638,0.638
"5272",0.628,0.628
"5273",0.561,0.561
"5274",0.585,0.585
"5275",0.506,0.506
"5276",0.481,0.481
"5277",0.391,0.391
"5278",0.331,0.331
"5279",0.371,0.371
"5280",0.371,0.371
"5281",0.151,0.151
"5282",0.102,0.102
"5283",0.463,0.463
"5284",0.647,0.647
"5285",0.557,0.557
"5286",0.459,0.459
"5287",0.354,0.354
"5288",0.354,0.354
"5289",0.366,0.366
"5290",0.395,0.395
"5291",0.411,0.411
"5292",0.404,0.404
"5293",0.294,0.294
"5294",0.38,0.38
"5295",0.372,0.372
"5296",0.369,0.369
"5297",0.325,0.325
"5298",0.387,0.387
"5299",0.45,0.45
"5300",0.404,0.404
"5301",0.415,0.415
"5302",0.339,0.339
"5303",0.443,0.443
"5304",0.5,0.5
"5305",0.646,0.646
"5306",0.604,0.604
"5307",0.969,0.969
"5308",0.263,0.263
"5309",0.559,0.559
"5310",0.629,0.629
"5311",0.568,0.568
"5312",0.605,0.605
"5313",0.289,0.289
"5314",0.228,0.228
"5315",0.42,0.42
"5316",0.386,0.386
"5317",0.426,0.426
"5318",0.28,0.28
"5319",0.455,0.455
"5320",0.468,0.468
"5321",0.509,0.509
"5322",0.329,0.329
"5323",0.423,0.423
"5324",0.361,0.361
"5325",0.502,0.502
"5326",0.453,0.453
"5327",0.42,0.42
"5328",0.46,0.46
"5329",0.342,0.342
"5330",0.3,0.3
"5331",0.47,0.47
"5332",0.463,0.463
"5333",0.266,0.266
"5334",0.301,0.301
"5335",0.408,0.408
"5336",0.346,0.346
"5337",0.428,0.428
"5338",0.389,0.389
"5339",0.33,0.33
"5340",0.258,0.258
"5341",0.817,0.817
"5342",0.536,0.536
"5343",0.557,0.557
"5344",0.47,0.47
"5345",0.535,0.535
"5346",0.401,0.401
"5347",0.672,0.672
"5348",0.647,0.647
"5349",0.619,0.619
"5350",0.474,0.474
"5351",0.271,0.271
"5352",0.266,0.266
"5353",0.282,0.282
"5354",0.297,0.297
"5355",0.404,0.404
"5356",0.339,0.339
"5357",0.297,0.297
"5358",0.305,0.305
"5359",0.465,0.465
"5360",0.437,0.437
"5361",0.357,0.357
"5362",0.318,0.318
"5363",0.4,0.4
"5364",0.327,0.327
"5365",0.32,0.32
"5366",0.338,0.338
"5367",0.27,0.27
"5368",0.338,0.338
"5369",0.377,0.377
"5370",0.402,0.402
"5371",0.361,0.361
"5372",0.349,0.349
"5373",0.421,0.421
"5374",0.381,0.381
"5375",0.528,0.528
"5376",0.494,0.494
"5377",0.61,0.61
"5378",0.521,0.521
"5379",0.73,0.73
"5380",0.615,0.615
"5381",0.782,0.782
"5382",0.727,0.727
"5383",0.708,0.708
"5384",0.716,0.716
"5385",0.554,0.554
"5386",0.416,0.416
"5387",0.414,0.414
"5388",0.301,0.301
"5389",0.283,0.283
"5390",0.303,0.303
"5391",0.353,0.353
"5392",0.353,0.353
"5393",0.29,0.29
"5394",0.356,0.356
"5395",0.338,0.338
"5396",0.291,0.291
"5397",0.332,0.332
"5398",0.32,0.32
"5399",0.331,0.331
"5400",0.293,0.293
"5401",0.312,0.312
"5402",0.285,0.285
"5403",0.328,0.328
"5404",0.268,0.268
"5405",0.262,0.262
"5406",0.276,0.276
"5407",0.346,0.346
"5408",0.369,0.369
"5409",0.376,0.376
"5410",0.284,0.284
"5411",0.271,0.271
"5412",0.224,0.224
"5413",0.296,0.296
"5414",0.258,0.258
"5415",0.317,0.317
"5416",0.318,0.318
"5417",0.301,0.301
"5418",0.317,0.317
"5419",0.321,0.321
"5420",0.295,0.295
"5421",0.259,0.259
"5422",0.465,0.465
"5423",0.257,0.257
"5424",0.247,0.247
"5425",0.264,0.264
"5426",0.281,0.281
"5427",0.262,0.262
"5428",0.444,0.444
"5429",0.283,0.283
"5430",0.259,0.259
"5431",0.322,0.322
"5432",0.217,0.217
"5433",0.286,0.286
"5434",0.374,0.374
"5435",0.305,0.305
"5436",0.259,0.259
"5437",0.329,0.329
"5438",0.314,0.314
"5439",0.256,0.256
"5440",0.261,0.261
"5441",0.3,0.3
"5442",0.291,0.291
"5443",NA,NA
"5444",0.391,0.391
"5445",0.567,0.567
"5446",0.691,0.691
"5447",0.625,0.625
"5448",0.577,0.577
"5449",0.645,0.645
"5450",0.542,0.542
"5451",0.524,0.524
"5452",0.341,0.341
"5453",0.511,0.511
"5454",0.359,0.359
"5455",0.467,0.467
"5456",0.215,0.215
"5457",0.264,0.264
"5458",0.338,0.338
"5459",0.276,0.276
"5460",0.266,0.266
"5461",0.379,0.379
"5462",0.267,0.267
"5463",0.41,0.41
"5464",0.257,0.257
"5465",0.314,0.314
"5466",0.228,0.228
"5467",0.39,0.39
"5468",0.408,0.408
"5469",0.398,0.398
"5470",0.374,0.374
"5471",0.484,0.484
"5472",0.495,0.495
"5473",0.515,0.515
"5474",0.346,0.346
"5475",0.485,0.485
"5476",0.516,0.516
"5477",0.405,0.405
"5478",0.42,0.42
"5479",0.363,0.363
"5480",0.306,0.306
"5481",0.413,0.413
"5482",0.334,0.334
"5483",0.303,0.303
"5484",0.273,0.273
"5485",0.293,0.293
"5486",0.223,0.223
"5487",0.367,0.367
"5488",0.266,0.266
"5489",0.264,0.264
"5490",0.265,0.265
"5491",0.258,0.258
"5492",0.285,0.285
"5493",0.254,0.254
"5494",0.254,0.254
"5495",0.25,0.25
"5496",0.244,0.244
"5497",0.263,0.263
"5498",0.234,0.234
"5499",0.224,0.224
"5500",0.225,0.225
"5501",0.452,0.452
"5502",0.448,0.448
"5503",0.288,0.288
"5504",0.337,0.337
"5505",0.35,0.35
"5506",0.363,0.363
"5507",0.499,0.499
"5508",0.494,0.494
"5509",0.413,0.413
"5510",0.335,0.335
"5511",0.216,0.216
"5512",0.235,0.235
"5513",0.24,0.24
"5514",0.244,0.244
"5515",0.252,0.252
"5516",0.241,0.241
"5517",0.213,0.213
"5518",0.213,0.213
"5519",0.293,0.293
"5520",0.229,0.229
"5521",0.303,0.303
"5522",0.307,0.307
"5523",0.243,0.243
"5524",0.206,0.206
"5525",0.187,0.187
"5526",0.21,0.21
"5527",0.218,0.218
"5528",0.229,0.229
"5529",0.235,0.235
"5530",0.217,0.217
"5531",0.24,0.24
"5532",0.223,0.223
"5533",0.261,0.261
"5534",0.25,0.25
"5535",0.24,0.24
"5536",0.235,0.235
"5537",0.233,0.233
"5538",0.226,0.226
"5539",0.265,0.265
"5540",0.272,0.272
"5541",0.296,0.296
"5542",0.254,0.254
"5543",0.234,0.234
"5544",0.269,0.269
"5545",0.278,0.278
"5546",0.252,0.252
"5547",0.314,0.314
"5548",0.223,0.223
"5549",0.327,0.327
"5550",0.322,0.322
"5551",0.295,0.295
"5552",0.301,0.301
"5553",0.251,0.251
"5554",0.251,0.251
"5555",0.253,0.253
"5556",0.242,0.242
"5557",0.299,0.299
"5558",0.265,0.265
"5559",0.303,0.303
"5560",0.25,0.25
"5561",0.342,0.342
"5562",0.307,0.307
"5563",0.367,0.367
"5564",0.262,0.262
"5565",0.397,0.397
"5566",0.266,0.266
"5567",0.42,0.42
"5568",0.318,0.318
"5569",0.281,0.281
"5570",0.292,0.292
"5571",0.28,0.28
"5572",0.293,0.293
"5573",0.279,0.279
"5574",0.275,0.275
"5575",0.274,0.274
"5576",0.277,0.277
"5577",0.248,0.248
"5578",0.253,0.253
"5579",0.256,0.256
"5580",0.265,0.265
"5581",0.242,0.242
"5582",0.236,0.236
"5583",0.214,0.214
"5584",0.247,0.247
"5585",0.203,0.203
"5586",0.247,0.247
"5587",0.221,0.221
"5588",0.202,0.202
"5589",0.251,0.251
"5590",0.31,0.31
"5591",0.289,0.289
"5592",0.249,0.249
"5593",0.284,0.284
"5594",0.323,0.323
"5595",0.281,0.281
"5596",0.24,0.24
"5597",0.322,0.322
"5598",0.269,0.269
"5599",0.296,0.296
"5600",0.317,0.317
"5601",0.284,0.284
"5602",0.254,0.254
"5603",0.241,0.241
"5604",0.249,0.249
"5605",0.283,0.283
"5606",0.27,0.27
"5607",0.269,0.269
"5608",0.315,0.315
"5609",0.263,0.263
"5610",0.263,0.263
"5611",0.4706,0.4706
"5612",0.2636,0.2636
"5613",0.282,0.282
"5614",0.255,0.255
"5615",0.285,0.285
"5616",0.297,0.297
"5617",0.271,0.271
"5618",0.267,0.267
"5619",0.332,0.332
"5620",0.308,0.308
"5621",0.335,0.335
"5622",0.337,0.337
"5623",0.371,0.371
"5624",0.32,0.32
"5625",0.312,0.312
"5626",0.293,0.293
"5627",0.301,0.301
"5628",0.286,0.286
"5629",0.268,0.268
"5630",0.294,0.294
"5631",0.243,0.243
"5632",0.277,0.277
"5633",0.274,0.274
"5634",0.281,0.281
"5635",0.338,0.338
"5636",0.461,0.461
"5637",0.49,0.49
"5638",0.48,0.48
"5639",0.484,0.484
"5640",0.432,0.432
"5641",0.656,0.656
"5642",0.672,0.672
"5643",0.397,0.397
"5644",0.415,0.415
"5645",0.38,0.38
"5646",0.32,0.32
"5647",0.55,0.55
"5648",0.298,0.298
"5649",0.36,0.36
"5650",0.294,0.294
"5651",0.313,0.313
"5652",0.293,0.293
"5653",0.313,0.313
"5654",0.297,0.297
"5655",0.295,0.295
"5656",0.289,0.289
"5657",0.196,0.196
"5658",0.245,0.245
"5659",0.359,0.359
"5660",0.362,0.362
"5661",0.597,0.597
"5662",0.612,0.612
"5663",0.512,0.512
"5664",0.464,0.464
"5665",0.557,0.557
"5666",0.48,0.48
"5667",0.521,0.521
"5668",0.401,0.401
"5669",0.405,0.405
"5670",0.323,0.323
"5671",0.417,0.417
"5672",0.225,0.225
"5673",0.239,0.239
"5674",0.233,0.233
"5675",0.263,0.263
"5676",0.264,0.264
"5677",0.259,0.259
"5678",0.272,0.272
"5679",0.289,0.289
"5680",0.257,0.257
"5681",0.313,0.313
"5682",0.306,0.306
"5683",0.297,0.297
"5684",0.301,0.301
"5685",0.349,0.349
"5686",0.321,0.321
"5687",0.345,0.345
"5688",0.306,0.306
"5689",0.337,0.337
"5690",0.275,0.275
"5691",0.391,0.391
"5692",0.409,0.409
"5693",0.479,0.479
"5694",0.463,0.463
"5695",0.394,0.394
"5696",0.352,0.352
"5697",0.329,0.329
"5698",0.266,0.266
"5699",0.399,0.399
"5700",0.455,0.455
"5701",0.413,0.413
"5702",0.272,0.272
"5703",0.212,0.212
"5704",0.217,0.217
"5705",0.222,0.222
"5706",0.215,0.215
"5707",0.236,0.236
"5708",0.238,0.238
"5709",0.249,0.249
"5710",0.251,0.251
"5711",0.277,0.277
"5712",0.249,0.249
"5713",0.299,0.299
"5714",0.315,0.315
"5715",0.525,0.525
"5716",0.437,0.437
"5717",0.284,0.284
"5718",0.2775,0.2775
"5719",0.262,0.262
"5720",0.275,0.275
"5721",0.278,0.278
"5722",0.379,0.379
"5723",0.245,0.245
"5724",0.291,0.291
"5725",0.29,0.29
"5726",0.295,0.295
"5727",0.3,0.3
"5728",0.267,0.267
"5729",0.26,0.26
"5730",0.303,0.303
"5731",0.361,0.361
"5732",0.292,0.292
"5733",0.352,0.352
"5734",0.36,0.36
"5735",0.303,0.303
"5736",0.268,0.268
"5737",0.363,0.363
"5738",0.275,0.275
"5739",0.415,0.415
"5740",0.313,0.313
"5741",0.29,0.29
"5742",0.307,0.307
"5743",0.288,0.288
"5744",0.248,0.248
"5745",0.319,0.319
"5746",0.338,0.338
"5747",0.336,0.336
"5748",0.318,0.318
"5749",0.372,0.372
"5750",0.296,0.296
"5751",0.293,0.293
"5752",0.24,0.24
"5753",0.357,0.357
"5754",0.261,0.261
"5755",0.454,0.454
"5756",0.448,0.448
"5757",0.296,0.296
"5758",0.296,0.296
"5759",0.198,0.198
"5760",0.192,0.192
"5761",0.259,0.259
"5762",0.275,0.275
"5763",0.314,0.314
"5764",0.276,0.276
"5765",0.273,0.273
"5766",0.28,0.28
"5767",0.262,0.262
"5768",0.25,0.25
"5769",0.236,0.236
"5770",0.246,0.246
"5771",0.275,0.275
"5772",0.325,0.325
"5773",0.342,0.342
"5774",0.386,0.386
"5775",0.279,0.279
"5776",0.306,0.306
"5777",0.28,0.28
"5778",0.269,0.269
"5779",0.237,0.237
"5780",0.295,0.295
"5781",0.356,0.356
"5782",0.283,0.283
"5783",0.364,0.364
"5784",0.272,0.272
"5785",0.278,0.278
"5786",0.274,0.274
"5787",0.286,0.286
"5788",0.293,0.293
"5789",0.331,0.331
"5790",0.3385,0.3385
"5791",0.198,0.198
"5792",0.628,0.628
"5793",0.409,0.409
"5794",0.302,0.302
"5795",0.304,0.304
"5796",0.304,0.304
"5797",0.311,0.311
"5798",0.306,0.306
"5799",0.228,0.228
"5800",0.208,0.208
"5801",0.269,0.269
"5802",0.288,0.288
"5803",0.252,0.252
"5804",0.281,0.281
"5805",0.245,0.245
"5806",0.244,0.244
"5807",0.279,0.279
"5808",0.295,0.295
"5809",0.269,0.269
"5810",0.278,0.278
"5811",0.246,0.246
"5812",0.281,0.281
"5813",0.238,0.238
"5814",0.23,0.23
"5815",0.2585,0.2585
"5816",0.281,0.281
"5817",0.194,0.194
"5818",0.214,0.214
"5819",0.297,0.297
"5820",0.254,0.254
"5821",0.266,0.266
"5822",0.296,0.296
"5823",0.2625,0.2625
"5824",0.26,0.26
"5825",0.289,0.289
"5826",0.211,0.211
"5827",0.295,0.295
"5828",0.287,0.287
"5829",0.385,0.385
"5830",0.373,0.373
"5831",0.499,0.499
"5832",0.465,0.465
"5833",0.259,0.259
"5834",0.224,0.224
"5835",0.235,0.235
"5836",0.238,0.238
"5837",0.223,0.223
"5838",0.232,0.232
"5839",0.279,0.279
"5840",0.372,0.372
"5841",0.282,0.282
"5842",0.274,0.274
"5843",0.291,0.291
"5844",0.303,0.303
"5845",0.251,0.251
"5846",0.273,0.273
"5847",0.233,0.233
"5848",0.253,0.253
"5849",0.261,0.261
"5850",0.244,0.244
"5851",0.2365,0.2365
"5852",0.236,0.236
"5853",0.352,0.352
"5854",0.412,0.412
"5855",0.342,0.342
"5856",0.368,0.368
"5857",0.358,0.358
"5858",0.41,0.41
"5859",0.438,0.438
"5860",0.379,0.379
"5861",0.258,0.258
"5862",0.207,0.207
"5863",0.21,0.21
"5864",0.234,0.234
"5865",NA,NA
"5866",NA,NA
"5867",0.246,0.246
"5868",0.249,0.249
"5869",0.354,0.354
"5870",0.272,0.272
"5871",0.323,0.323
"5872",0.32,0.32
"5873",0.327,0.327
"5874",0.335,0.335
"5875",0.352,0.352
"5876",0.357,0.357
"5877",0.3605,0.3605
"5878",0.343,0.343
"5879",0.387,0.387
"5880",0.383,0.383
"5881",0.341,0.341
"5882",0.311,0.311
"5883",0.306,0.306
"5884",0.345,0.345
"5885",0.313,0.313
"5886",0.269,0.269
"5887",0.211,0.211
"5888",0.216,0.216
"5889",0.218,0.218
"5890",0.212,0.212
"5891",0.2,0.2
"5892",0.185,0.185
"5893",NA,NA
"5894",NA,NA
"5895",0.295,0.295
"5896",0.245,0.245
"5897",0.225,0.225
"5898",0.229,0.229
"5899",0.3,0.3
"5900",0.299,0.299
"5901",0.276,0.276
"5902",0.263,0.263
"5903",0.248,0.248
"5904",0.239,0.239
"5905",0.219,0.219
"5906",0.201,0.201
"5907",0.235,0.235
"5908",0.243,0.243
"5909",0.231,0.231
"5910",0.226,0.226
"5911",0.223,0.223
"5912",0.235,0.235
"5913",0.225,0.225
"5914",0.21,0.21
"5915",0.211,0.211
"5916",0.269,0.269
"5917",0.29,0.29
"5918",0.31,0.31
"5919",0.246,0.246
"5920",0.247,0.247
"5921",0.261,0.261
"5922",0.245,0.245
"5923",NA,NA
"5924",NA,NA
"5925",0.276,0.276
"5926",0.263,0.263
"5927",NA,NA
"5928",NA,NA
"5929",0.244,0.244
"5930",0.261,0.261
"5931",0.281,0.281
"5932",0.266,0.266
"5933",0.26,0.26
"5934",0.251,0.251
"5935",0.23,0.23
"5936",0.24,0.24
"5937",0.256,0.256
"5938",0.281,0.281
"5939",0.34,0.34
"5940",0.277,0.277
"5941",0.23,0.23
"5942",0.308,0.308
"5943",0.367,0.367
"5944",0.248,0.248
"5945",0.352,0.352
"5946",0.334,0.334
"5947",NA,NA
"5948",NA,NA
"5949",0.2743,0.2743
"5950",0.2532,0.2532
"5951",NA,NA
"5952",NA,NA
"5953",0.2664,0.2664
"5954",0.2823,0.2823
"5955",0.3388,0.3388
"5956",0.28335,0.28335
"5957",0.2951,0.2951
"5958",0.3136,0.3136
"5959",0.2995,0.2995
"5960",0.3177,0.3177
"5961",0.2677,0.2677
"5962",0.29,0.29
"5963",0.2556,0.2556
"5964",0.262,0.262
"5965",0.2497,0.2497
"5966",0.2173,0.2173
"5967",0.2491,0.2491
"5968",0.2188,0.2188
"5969",0.2411,0.2411
"5970",0.2326,0.2326
"5971",0.2674,0.2674
"5972",0.2255,0.2255
"5973",0.2569,0.2569
"5974",0.2474,0.2474
"5975",0.274,0.274
"5976",0.3208,0.3208
"5977",0.2581,0.2581
"5978",0.2661,0.2661
"5979",0.26485,0.26485
"5980",0.2909,0.2909
"5981",0.2693,0.2693
